date,60_40 portfolio,ml_gb portfolio,ml_rf portfolio,ml_svr portfolio,gan_nn portfolio,gan_lstm portfolio,gan_tcn portfolio
2019-04-04,0.0004505199221770263,0.001125954354710244,0.00116987665642549,0.0011061418118852196,0.00019469994861728886,7.783825586752287e-05,9.771171929142517e-05
2019-04-05,0.001026469829946991,0.0028335143690537156,0.0028019261819438217,0.0026412139493184007,0.0005826925595410681,0.00032022603143926976,0.00037424886458325415
2019-04-08,0.0034966208675315216,0.002585542382764034,0.0024136329552719707,0.002519164978266627,0.00391176973817649,0.004090046816708269,0.004054997359113277
2019-04-09,-0.006815841846619949,-0.007190230749662637,-0.008388308563627437,-0.007923415781719477,-0.007284897827574194,-0.007246201792693237,-0.007486275651501041
2019-04-10,-0.0014257632934028927,0.0031007416988638736,0.002598290825325454,0.002120870329732751,-0.0012317432546361249,-0.0016371915381128254,-0.0014341521556713401
2019-04-11,0.004343034386335507,0.0006431260300182636,0.0026784746600604457,0.0025696311483542006,0.004390023301663652,0.004648948968524363,0.004736365411635284
2019-04-12,0.012894109986252494,0.009962791072259914,0.011180452940150269,0.011072843310581055,0.013833824145458404,0.014219763977464757,0.014320924532198995
2019-04-15,-0.0014769234116464901,-0.0026714083066247305,-0.002585499054261942,-0.0023415449729162156,-0.0022194239071372437,-0.0022279916462411508,-0.0023570666338188426
2019-04-16,0.006447572001894026,0.0041820105890022835,0.006101324416550864,0.005676924769529769,0.007584349245631852,0.007886140257806318,0.008143844766004047
2019-04-17,-0.0013514167479662064,-0.003697230895791678,-0.00386888038854624,-0.003413949706066478,-0.002001028713555331,-0.0018569813954384393,-0.0020789338652840595
2019-04-18,-0.004077288063583577,-0.0037169720270105577,-0.004651245115448885,-0.00417488698594834,-0.005819978059870615,-0.0060905936819289136,-0.00637102284755906
2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.005325078378550913,0.003129585035439683,0.0035087178494368843,0.0036064455826367403,0.005861338817762521,0.0061560510317709306,0.0061396935234732716
2019-04-23,0.0021265034307009546,0.003747995673446009,0.004288184341022533,0.004143327317962138,0.0006618131007001413,0.0002072823823819689,0.0002290550038410708
2019-04-24,-0.008809173289564537,-0.0055073394595604435,-0.0067339863789542456,-0.006677279238830596,-0.0097033251784654,-0.010118660826769914,-0.010197369069271545
2019-04-25,0.0016686062233525775,-0.0011938130366482068,-0.0010862182111359647,-0.0006686180632791641,0.0011957089772725246,0.0014058444092974463,0.0012109780762156598
2019-04-26,-0.0017446663791039724,0.00033969057301734,-1.8727808076939956e-05,1.1409262656975419e-05,-0.002996271548957766,-0.0034071109479525143,-0.0034722529802257906
2019-04-29,0.005533885518770932,0.004886604584373389,0.006350531706371559,0.005823496731452934,0.006845967236442323,0.007039437809539218,0.007340218736829484
2019-04-30,-0.00365831747021676,-0.003998171434311271,-0.005094026336269838,-0.004480656827162707,-0.005377636205936292,-0.005562704561704953,-0.005907308989566661
2019-05-01,-0.00425337037520854,-0.0065737741451143295,-0.007247205500450746,-0.007290721342187634,-0.00580613535705801,-0.00559970163878961,-0.005551883678691159
2019-05-02,0.005256891540711296,-0.0039155351368059775,-0.0033712822369123194,-0.004914030492383694,-0.004824933125215298,-0.004803107556118074,-0.004587702666568293
2019-05-03,0.002412697130678347,0.007511708239853126,0.006118491910502396,0.007405515398172234,0.007913765216957433,0.007969693438847788,0.008222665340992304
2019-05-06,-0.00758269923723171,-0.0021279739769237242,-0.002714400667477631,-0.0022627053620499836,-0.0017883719502523568,-0.0017486906455982003,-0.0016903794830394297
2019-05-07,-0.018219413187974414,-0.009169454562290643,-0.009028997559986105,-0.008843294171810366,-0.008447627969664214,-0.008437616633998066,-0.008717124818598576
2019-05-08,0.004548702212531875,-0.0011670382474249085,-0.00030643413990548787,-0.0014488225197351288,-0.0017119574531943291,-0.0017345744973982443,-0.001775785971611285
2019-05-09,-0.0058480665577608885,-0.0020984772383660795,-0.002234675569792335,-0.0018670256405321514,-0.0013451174024005524,-0.0013175857981089596,-0.0014825113079157584
2019-05-10,0.001910307917319848,0.001889732909978814,0.0018193954241888606,0.0021883246728067038,0.0021834554126612645,0.002178040099732348,0.0021061764010808157
2019-05-13,-0.022632160620122688,-0.008786628344407153,-0.007902301179813845,-0.008537143897517746,-0.007737861479626476,-0.007717288526239008,-0.008276692632677395
2019-05-14,0.007140208610372957,0.0058407405395640224,0.005008338113683404,0.0055604462580522394,0.004620514614704817,0.004584582367242425,0.005074803957754975
2019-05-15,-0.0030771008391520037,0.0020909666387290493,0.0011411553289359196,0.003007236881625422,0.0028062808544647728,0.0027888186279904463,0.0027546064576607233
2019-05-16,0.009694747161795768,0.0025846371573648966,0.002523123450775927,0.002804351466687885,0.0017343926180846802,0.0016688194773888541,0.0018768775181131282
2019-05-17,-0.005503689951528544,-0.008218971623818738,-0.0076590308904888596,-0.007655809220718051,-0.00782704510608121,-0.00785830079736603,-0.008120207248315556
2019-05-20,-0.000306628329692252,-0.0008087796356697377,-0.00011552461918468637,-0.0013827532335540902,-0.0014842362647649598,-0.0014903870997245033,-0.00146953104394567
2019-05-21,0.006763188851396264,0.0025999061052379684,0.002125980711311982,0.0024821614000354025,0.002477817472382675,0.002490736719517447,0.0026792482262454347
2019-05-22,-0.0070997680375357195,-0.005018328954281577,-0.004841474035625577,-0.004217547234701681,-0.0036149451621545073,-0.0035993676219813263,-0.0040213043921760675
2019-05-23,-0.02319257891747374,-0.008354076140094745,-0.00874473476454003,-0.006943924461873723,-0.005787208559976515,-0.0057469675330391965,-0.006409262848712698
2019-05-24,0.005549973972227079,0.0042459565994844815,0.00399334220995767,0.0033719963410438745,0.0028239487826609445,0.002814171252611223,0.003259780666667664
2019-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,-0.0145008914552603,-0.003737446660625179,-0.004981920460889801,-0.0034629389008419297,-0.004253843774076744,-0.004291314708019326,-0.003980691534332202
2019-05-29,-0.009688894473161165,-0.0026670725450765177,-0.002807506739582622,-0.0023452636080905963,-0.002187053186186831,-0.0021852175849427233,-0.0023280445354090782
2019-05-30,-0.00025365090262327843,0.0004855978808119719,0.0007626028788176202,0.0010468368165862977,0.001497355543742113,0.0015076693755836144,0.001173395501944781
2019-05-31,-0.022751437771937,-0.006634546195226764,-0.0069943992215438285,-0.005952874967069073,-0.003990647429031704,-0.0038863370704926045,-0.004495965849893356
2019-06-03,-0.012566194846783778,0.0007685065823693927,-0.0009501826226144639,0.001142025760006146,0.0023381675723364113,0.002610156484958994,0.00241213479126934
2019-06-04,0.020163577411744307,0.015327435216729345,0.01720086640621773,0.01301823176948627,0.010379483257014457,0.010560601576545255,0.011063359848748133
2019-06-05,0.005656858298906143,0.001099910153921491,0.002162338672064627,0.0034795223669074867,0.004397065724530582,0.0038978415608716998,0.00354625997461592
2019-06-06,0.0038824992807748103,0.0026381567112374487,0.001587965451490663,0.00408379134197821,0.005750632942316753,0.005177502478245837,0.004673606974868288
2019-06-07,-0.0011289100162558702,0.006327879608234952,0.0070776467564040695,0.005997476504500631,0.005333564702466786,0.005282836250589399,0.005370401906472744
2019-06-10,0.013869188691828349,0.0006036205020507773,0.0012698208719200273,-0.0015650664464524457,-0.003337096779532372,-0.0033253116621365752,-0.003031691616112539
2019-06-11,-0.0007645233435836503,-0.0001811626433096457,-0.0008565060311547777,-6.553321608075168e-05,0.00045401184111786014,0.0003260639675932574,0.00018939184781387367
2019-06-12,-0.003630959240000728,1.5717708120524185e-05,0.00041054875251143543,0.0008017983269147937,0.0010191958958062882,0.0011702772161016495,0.0011960662452152344
2019-06-13,-0.00417938226290278,0.00630347382159421,0.006612887337362263,0.00544862332258095,0.004657820389384304,0.004996044295581685,0.00526219844628848
2019-06-14,-0.0006134423250122216,-0.0028630420616725274,-0.003776592466083029,-0.0019310498708357089,-0.0007076617892378097,-0.0010672443739116108,-0.0014125301623720637
2019-06-17,-0.0007328902997914263,0.0020865080589910915,0.002674205817372203,0.0011452266020999936,0.00013548173656481049,0.0004284783032380889,0.0007119869096717003
2019-06-18,0.0011052001115532386,0.008217170445056371,0.008667894635053816,0.007734876030682088,0.0071363889152571275,0.007210713561335858,0.007338476205392434
2019-06-19,-0.0039217029418232635,0.0005089498142886831,0.001239501285346175,0.0004681102414682061,-1.7793355727575377e-05,-8.930365021009686e-06,7.39687727223881e-05
2019-06-20,0.000658551885162951,0.015213718407601834,0.014100236458381035,0.018987083829934578,0.02208480265442067,0.021943227513908203,0.02138011414758184
2019-06-21,0.011708373472954456,-0.002183969197697142,-0.002613804588263188,-0.0004472591915193243,0.0009734810651061188,0.000594280963065554,0.0002090101477656571
2019-06-24,-0.009737071861200848,-0.0009638992388274228,-0.002638709111636432,0.0018803215345228692,0.004780992204138437,0.004278120364131796,0.003601646322117723
2019-06-25,-0.010950080193189434,-0.004217325170171441,-0.005019965226213869,-0.0042816151636551145,-0.003866417957474636,-0.003646140256628389,-0.0036239241931826636
2019-06-26,0.009582800875596292,0.0003669744085849567,0.00014095955017488782,-0.0004094617316621399,-0.000764563569006464,-0.0006775994647586226,-0.0005845272814672611
2019-06-27,-0.0058416929339636225,0.005191801181788634,0.006455649039600153,0.002930033533342943,0.0006460643802415145,0.0012437035548968738,0.001857938405854231
2019-06-28,0.00265457587848162,0.005305850803942539,0.006847048652928818,0.004592161495990939,0.00312955476859036,0.0034784278148575804,0.0038579504346635527
2019-07-01,0.011032525088699743,-0.004090208792829873,-0.0037426907764566623,-0.005588381057704686,-0.007527157925885633,-0.008665077357739472,-0.008705719635160007
2019-07-02,-0.009649215089584207,-0.005576997685360007,-0.008484057741909475,-0.0024316087764463066,-0.00737252927852739,-0.01414388900135997,-0.010260667255919684
2019-07-03,9.471279109227355e-05,0.0037770725361619107,0.002263528715231813,0.004712994610952884,0.0012395282552077971,-0.0019021548630737276,0.0001308905185212911
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,0.017757053674869724,0.008670502029745,0.013216244342977834,0.005159399913070147,0.013830467510272244,0.02361646970517345,0.017770342667219798
2019-07-08,-0.005634764121701224,-0.005386680714142598,-0.0064108842436348965,-0.004883235189135942,-0.004707241623747405,-0.006063644666827299,-0.005494594290990307
2019-07-09,0.004666999068750406,0.0030172630021840195,0.0035813289279698238,0.0025422817243857445,0.004207807603375596,0.005586281424147464,0.004690396427493361
2019-07-10,0.004068420512192231,0.0050346916054716155,0.00389060039786607,0.0050590640191780605,0.005204198348857563,0.004154068294641166,0.004569991535562281
2019-07-11,0.01284422250875654,0.00539181936333082,0.007333979542541469,0.004394817264086614,0.010480843485698856,0.014887987297741241,0.012108213018209845
2019-07-12,5.09646046746616e-05,0.002686438005537033,0.0022292890083337024,0.003015332595850103,0.00046139217967024096,-0.000905823541342044,0.00011178721932657266
2019-07-15,-0.0025834695272838317,-0.003239809071853234,-0.003839922934318,-0.002158485300597637,-0.002574461998040444,-0.004105337465956407,-0.0032235112282454808
2019-07-16,0.0037424665804624358,0.0017888001454520583,0.003053248556285899,0.0007428906377927783,0.0033791962734763593,0.00600460740409564,0.004203809138035533
2019-07-17,-0.01557262050555809,-0.009113569455675678,-0.012322185975686618,-0.007549816432959939,-0.011985891335468736,-0.01760954789440749,-0.01460686908005561
2019-07-18,-0.002337427592565231,-0.0008870872184522724,-0.0013825675418049311,0.00036819526950014007,-0.002239046554131587,-0.004455780716699127,-0.0029600982642759123
2019-07-19,-0.0017655671964047217,-0.0014226763323529053,-0.0017077366450871986,-0.002398612658848777,-0.0007392129336233381,0.00017667354566326264,-0.0007057959917041639
2019-07-22,0.0007171839480430318,-0.0006592672733447445,-0.000756762903130763,0.00017447749654925178,6.568724689768484e-05,-0.0006620395536657396,-0.00012597506440797793
2019-07-23,0.010172893734404382,0.006583515769733101,0.008378839483606872,0.005984226101935463,0.007835646872510945,0.010670042497879305,0.00930735375103715
2019-07-24,-0.0018380592471871457,0.0032013584773202836,0.0033770016946930888,0.0032127999525731485,-0.0015350179013061123,-0.002727528999372536,-0.0015467516622082943
2019-07-25,0.001482247789119445,-0.0032515380815624105,-0.002570319074466201,-0.0036758875385151215,0.0005179941336565561,0.0027126199422693852,0.0011453174080644018
2019-07-26,0.0057766410581695056,0.006101314382101193,0.006872067954363649,0.006218559567756105,0.00499040825971782,0.005283569492645988,0.005377436324966795
2019-07-29,-0.0059732762617093205,-0.004854920054950007,-0.006162052070714967,-0.003905779527993504,-0.00520782709955825,-0.007524324267684657,-0.006176384031170204
2019-07-30,-0.00039071326549583343,0.004506122557112229,0.0043385979737694666,0.003154291344026954,0.0017745067870259057,0.002072255621664691,0.001623793095639812
2019-07-31,-0.014288118815668369,-0.009680787816002592,-0.011192342119012136,-0.009625029237518384,-0.012047580288403909,-0.014304944253650845,-0.013141614314939543
2019-08-01,-0.03039703072756732,-0.025243562206667704,-0.02959900254643718,-0.021072186617247735,-0.0307063252113045,-0.040034950945225536,-0.034153784006448286
2019-08-02,-0.012606187405552794,0.0025669100346650993,0.003816393529416344,0.001844428888649234,0.006767765525461146,0.004399477006665421,0.0048018433713698915
2019-08-05,-0.043629767871220144,-0.010545794868211961,-0.00878855588165332,-0.014586070813703958,-0.004031084549672589,-0.008453582489262621,-0.007408878614586014
2019-08-06,0.008860627837618356,0.005258450188326887,0.0057512668031495795,0.0049657936244811105,0.005238591284003384,0.007818845361349074,0.006274508438753789
2019-08-07,-0.011721312789525908,0.005769469697042856,0.00814679499342771,0.0038484933817569357,0.010327862411536914,0.01124286973138393,0.009410517876060186
2019-08-08,0.0188529763372515,0.008622209895048638,0.006760690497842828,0.00680577255990117,0.004639427733367698,0.005823117475310927,0.006259478969221851
2019-08-09,-0.00015396219006113664,-0.001937940123457447,-0.0022538176799812262,0.0004615136557569784,-0.000968662850476694,-0.0035888411399195223,-0.0021067510631814037
2019-08-12,-0.028532882076178743,-0.00626763837271901,-0.005233768726661987,-0.011222151707759321,-0.003020824728431188,-0.0038259346397316145,-0.0041283313080364824
2019-08-13,0.018803410206863394,0.007078899325534512,0.005929373623508554,0.007949483303800702,0.005130746929620808,0.00555089127316864,0.005997540473641813
2019-08-14,-0.04036959153202553,-0.011576983181627563,-0.009801120665516104,-0.014261347255814905,-0.005971126540595419,-0.009488748443031055,-0.008842613500582689
2019-08-15,-0.010494568889904878,-0.0010518169400793504,-0.0009561815545943264,-0.00458127927022054,0.0004981378465706663,0.0005856929925298986,0.000393835064840597
2019-08-16,0.01160106992550907,0.004839785619517781,0.004178687533086445,0.0026504189472725094,0.0016000106350766892,0.004728837044426572,0.0035514723480866133
2019-08-19,0.02145577223886787,0.0021436542502698114,0.0014627023979102817,0.005062220994703809,-0.0006399600596323047,0.001557444389642238,0.0009339971506822897
2019-08-20,-0.013436508964983516,-0.0025167275703856327,-0.0022516001863718805,-0.004383670422754147,-0.0010019399074591062,-0.00239802857607766,-0.0019110960272785387
2019-08-21,0.008965438035241208,0.00360388365639645,0.003383049499669457,0.003774953218065373,0.0025882827137799014,0.003751806170663678,0.0033151497851958253
2019-08-22,0.007192837548220911,-0.002602133278776368,-0.002573744466004209,0.0003664406205045955,-0.003204583137839881,-0.0026420204416538486,-0.002869547064272898
2019-08-23,-0.03504413168069226,-0.005879247186277789,-0.0036033264467795066,-0.0066858745136223795,0.0013985520247992832,-0.003038347864433714,-0.0022005290945435844
2019-08-26,0.011034071587428737,0.005079971280216181,0.0046235075946716355,0.004731114359518887,0.0035865810555561917,0.0048939041745638305,0.004507711990674753
2019-08-27,-0.014806029225133403,0.0002279048525452563,0.0006502568594792468,-0.0022766707334804684,0.003787771911085913,0.001601541193933636,0.002342765982659464
2019-08-28,-0.0013967015085581038,0.0033755671040294304,0.0024531971837518174,-0.0007189317900815108,0.0017703360757282728,0.002111109358110909,0.0023817502127953688
2019-08-29,0.020086298612076996,0.004423868868967571,0.0033894839674826274,0.005585487373290213,0.0008969871866343143,0.0027979781216598046,0.0024874248882286515
2019-08-30,-0.0018922416650671168,-0.003623861560350705,-0.0036494406269268953,-0.004213985982834901,-0.0038645429714275004,-0.002860109773911177,-0.003350707537804551
2019-09-02,-0.00025732068848391925,-0.00213247491468914,-0.0026171894975179646,-0.002172856581423263,-0.0025818474984359192,-0.002535942532236524,-0.0025950024382776333
2019-09-03,-0.014763651526630374,-0.012503727461287046,-0.014534946625833198,-0.014206027247904162,-0.014703635449562142,-0.01707520481007275,-0.01559631058856349
2019-09-04,0.004670093209636859,0.005837425880952872,0.005323642157613301,0.005317928782633621,0.0045133965840057685,0.002554834842008755,0.004066569155620595
2019-09-05,0.036359655120559345,0.02689943564754117,0.031293618416051466,0.033461857293649436,0.03647642357006496,0.04216148979791787,0.03664054368627754
2019-09-06,-0.00334215929727717,-0.004340948848731287,-0.004324771210411199,-0.005088528934344979,-0.005081797092215772,-0.0053935479468799705,-0.004931693635786407
2019-09-09,0.018648390908544074,0.01810302612491866,0.01958437132476252,0.023346868658433273,0.024106431068299697,0.02575485085441375,0.02304210640045707
2019-09-10,0.02059134217029071,0.018391112165552885,0.020350125713672822,0.02408157630203786,0.025272610793094924,0.02748040405296841,0.02426340209294075
2019-09-11,0.011901286506203833,0.013024045398988602,0.01416216093724477,0.01114388634665869,0.01102900722214414,0.014347096024031005,0.013617077392155818
2019-09-12,0.015969803940541337,0.011950731969038404,0.012984940120849706,0.016736728595173157,0.018340208995889274,0.019195081002151348,0.0165642594620992
2019-09-13,0.026814029123037837,0.02067263564001917,0.023058508777247643,0.029348447415659923,0.03196076597160752,0.03442432890141236,0.029472476808350044
2019-09-16,-0.01639949726687123,-0.006675986599206192,-0.009603085415613102,-0.008539006350882901,-0.011843590961045935,-0.017750071373674292,-0.013245070985669297
2019-09-17,-0.005541320353638262,-0.007605586154512827,-0.007423452535633945,-0.011255203485575327,-0.010803963937686208,-0.009003268949355525,-0.008828663781276395
2019-09-18,-0.006099685421481072,-0.006780025345888209,-0.007168830140171782,-0.00843370446622001,-0.00840057269060061,-0.008656168856339715,-0.008057627420531451
2019-09-19,-0.0029105706975981784,-0.003937848260681628,-0.0038950147723785253,-0.004148269460924525,-0.004062441810897168,-0.004388502891041783,-0.004147948880695988
2019-09-20,-0.007414570047689503,-0.004779318282478007,-0.005504946209837865,-0.006274330563369872,-0.006928289588420531,-0.007311222947801696,-0.006503204964057946
2019-09-23,-0.011618216822469893,-0.0073376654836612085,-0.00907623698943508,-0.010386295710953791,-0.011874588951717823,-0.014280071128492078,-0.011723841416722265
2019-09-24,-0.023009011076845075,-0.020194733227030807,-0.02209052663998659,-0.02411479705880301,-0.025189783406268818,-0.027387996503340662,-0.024872543471981184
2019-09-25,0.028306614436007526,0.021054053739342212,0.024448318210523193,0.027149047782590134,0.029647724238584024,0.03400551447262779,0.029324424935157023
2019-09-26,-0.013031550836190509,-0.012610875678038948,-0.013645474820904377,-0.015024604224488555,-0.015431465505525302,-0.016808628340215494,-0.015318269550437592
2019-09-27,-0.005577916190071041,-0.0062003313349405466,-0.006278612313710756,-0.00568046680530864,-0.005531607649877209,-0.00595884305383493,-0.006005138708844105
2019-09-30,0.0029132567144051053,-0.0005975564492017833,0.0007912405959464793,-0.0010069497562613197,-0.0005118376398078004,0.0008555114452970466,0.0005076071184173768
2019-10-01,-0.015001140573334263,-0.013500938660415903,-0.015566521609595978,-0.013430546385956496,-0.014223569633151505,-0.01645908129414611,-0.01586292164128218
2019-10-02,-0.02242077719652917,-0.014665670060410113,-0.017469630125994336,-0.018628865238208208,-0.01969471446499264,-0.019686845828112122,-0.01917378889179665
2019-10-03,-0.010128091536701293,-0.007556042333677807,-0.01079223021940986,-0.013127379995638233,-0.01660147262457397,-0.016555952656177344,-0.01609884492999347
2019-10-04,0.003446094136805841,0.002038144431933268,0.001274921406252461,-9.319383594760873e-05,-0.0019901184028895567,-0.0019610797325096637,-0.0017900399865872162
2019-10-07,0.006743489016977003,0.004769259534451589,0.0071803143202275556,0.008606300578082059,0.010929677641962877,0.010899770040476943,0.010623456698509037
2019-10-08,-0.01352837134044744,-0.010712730819139857,-0.012808412725173893,-0.012026835554757153,-0.012315744941110231,-0.012320385381716566,-0.012444650064127686
2019-10-09,0.01869379314127393,0.013559154285490751,0.016018023212393137,0.01761752389924726,0.01969831247335126,0.01967609704055892,0.019161057670274276
2019-10-10,0.020980469740818703,0.01469731916886209,0.018637822188226943,0.02079166570954759,0.023817623967009222,0.023782498813460153,0.023196736773631755
2019-10-11,0.02934244018354693,0.025307755403766844,0.0304556002227366,0.032392924119846817,0.03619108299129146,0.03614374473086795,0.03583904798537447
2019-10-14,-0.005292140470196466,-0.004807867407641214,-0.006012909224800784,-0.006320276655301793,-0.007090777765441702,-0.007080532134453271,-0.007075842268445111
2019-10-15,0.014871138317382411,0.01107198693331562,0.01421309549621059,0.014475842958018148,0.015906934162645364,0.01589453098712827,0.015816848747575333
2019-10-16,-0.0065422904568404995,-0.0037766651953555484,-0.0048842992454738885,-0.005777216893583192,-0.00656779040455011,-0.006558217239747188,-0.006283894532818314
2019-10-17,0.003742868653015894,0.005840124031641438,0.006715622430008794,0.0061060220537489515,0.006546710792167546,0.006541380432470604,0.006851835516134765
2019-10-18,-0.004648311197781249,-0.00376592122324819,-0.004427277607842596,-0.0044102289564718344,-0.004731999687813456,-0.0047301989227179,-0.00471516136582109
2019-10-21,0.014632421554234625,0.01143715737776592,0.01489217074009064,0.01534459122209712,0.017378568062251062,0.01735873200572794,0.01728038088847439
2019-10-22,-0.007649803038552189,-0.004883081581364412,-0.006132645694798855,-0.006807768461080268,-0.007705903928805282,-0.007697322744526788,-0.007459463971003314
2019-10-23,-0.0004312075264529438,0.0006693718078767685,-0.0005735882143282905,-0.0008049633465772841,-0.0016107697982365274,-0.0016025341074204886,-0.00156110119168384
2019-10-24,0.002766930417942449,0.001876801605668803,0.001210714617957701,0.0018094951871265154,0.0017287453929071058,0.0017285062182233616,0.0015037229523674448
2019-10-25,0.010553530858368887,0.009102719062528275,0.010937159509913105,0.011557906209587321,0.012940236088799436,0.012924072112133166,0.012819654370413536
2019-10-28,0.015255648247833226,0.0120357313942477,0.015206389694340952,0.01615779495833409,0.018262525445831224,0.018238961683746658,0.018048085205812234
2019-10-29,-0.004570912301606332,-0.002329002662490182,-0.0028258092984036623,-0.0036644244279802726,-0.004303434673144457,-0.00429630277262057,-0.0040093502928667145
2019-10-30,-0.006552535952215774,-0.006180054189461985,-0.008296532431922557,-0.009161192176708412,-0.01104658306179945,-0.011021979331804257,-0.010951225855651205
2019-10-31,-0.026353203926106326,-0.020759880219494223,-0.026083327710029414,-0.029009236284827378,-0.03344858002479188,-0.03339268808388241,-0.03278672956978066
2019-11-01,0.014531559375029524,0.013807711675985634,0.015460163606043036,0.014862999867045016,0.015623560348682132,0.015613609513021287,0.015981304091870666
2019-11-04,0.015648371722480858,0.006970159664146299,0.00744976496858994,0.00507969924545185,0.005102147257912053,0.004917521393141453,0.006127970011977837
2019-11-05,0.0175301549021095,0.0029381984740674337,0.004603325090512006,0.0004686924251274358,0.000544840239742238,-0.0002601295769861023,0.002563963673249589
2019-11-06,-0.011238528583682685,-0.005123963102053448,-0.005709325821571426,-0.0037791139014979975,-0.0037504389031019062,-0.0034382624846437124,-0.004996879064928049
2019-11-07,0.026980051451581288,0.006440580763160085,0.008690409968537833,0.0029801050833564505,0.0031854066332685097,0.002254291933234962,0.005665934262204846
2019-11-08,0.0030168654050556484,0.001965722041265015,0.0026559975026064575,0.002323641911271994,0.00244944759182048,0.002239750955312107,0.0026526233074627642
2019-11-11,0.0010709794992822548,-0.0024654790895222616,-0.0016956313973704857,-0.0026459442225770036,-0.002430598230924894,-0.002516831190058503,-0.002149432298873241
2019-11-12,-0.006572464595260501,-0.0017119073172470504,-0.0014546298688523996,-0.00010046861790176612,-6.899872357510095e-05,-0.000236254022478285,-0.0005735519469315881
2019-11-13,-0.008213217834254329,-0.002788999565621983,-0.003578240889868755,-0.0019051868701153935,-0.001977320312086939,-0.0016809871800440917,-0.0029483578997679945
2019-11-14,-0.011775245236565032,-0.0023915411089195484,-0.0029967990838102245,-0.00034376445316254176,-0.00036066867852095326,-7.895918939525732e-05,-0.0015276679026834002
2019-11-15,0.008830977418270543,0.00520955833077643,0.00628386248908888,0.005303772074720101,0.005434722878668938,0.004965423237184806,0.005818376592868841
2019-11-18,-0.005518151616504885,-0.002988414819228082,-0.002735462325000744,-0.0019173189487861498,-0.001740384937013604,-0.0016309025771924154,-0.0023258756144136097
2019-11-19,-0.0052992502883069115,-0.0005569644764267054,-9.596575093505616e-05,0.0010941032179840782,0.0012874494593592368,0.0013557298832546645,0.000977100264649752
2019-11-20,-0.013091756142667286,-0.005079326436843662,-0.006122366859874252,-0.003945907380552369,-0.0041852407720713684,-0.0040119375500155775,-0.005005048750531805
2019-11-21,0.006836438045518594,-0.0005699727394781809,-0.000690240671240495,-0.0026302734543551184,-0.002800944603923554,-0.0030193543850198378,-0.0020926626561168318
2019-11-22,0.0017531131180786078,0.002101627713276027,0.0023988845681310557,0.002446032199288968,0.0024899612272287607,0.0023836946702480676,0.0025594442177936
2019-11-25,0.0022109680819385144,0.008563654308357847,0.011190549906866977,0.012425942649189612,0.012958337436302765,0.012316963149994775,0.013326474513017803
2019-11-26,-0.004121412189002989,0.00016677036193083115,0.00012313618683681255,0.0012859880868974225,0.0012942511804824545,0.001298397414775722,0.0008207377122012215
2019-11-27,0.008665890269439926,0.00429237706710874,0.005741464538634737,0.004469031720370595,0.004737661440716084,0.004341486780291709,0.00539912880303365
2019-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,-0.00038151976444990255,-0.003486505404646803,-0.0038325390001468763,-0.00446291532331794,-0.00428536353327538,-0.003722157857820473,-0.0044893526690354514
2019-12-02,0.00836663854230176,-0.005205761808127232,-0.006870528853686204,-0.009883704476175186,-0.010149742886794768,-0.009855505677743967,-0.009180182155647592
2019-12-03,-0.031651697292829795,-0.01549233587915023,-0.019402841193731674,-0.01401807211041957,-0.027932610844671385,-0.02877734963009639,-0.026838412205359794
2019-12-04,0.02009115437471205,0.012686201583407643,0.014936078743666743,0.01157471579001222,0.01893723001241632,0.0188249884768084,0.018137805560684773
2019-12-05,0.004439825877308376,0.0036722255890683153,0.003913624064141177,0.0033211275950659532,0.0044521020032808395,0.004705950346635789,0.004419784658387661
2019-12-06,0.015411993228706462,0.006587611076421261,0.009129552949357007,0.005997731492027898,0.01222579881030921,0.011003087564069406,0.011533779150510844
2019-12-09,-0.004714199364603486,-0.002822840402790885,-0.0032400149919845278,-0.002702151773819999,-0.003972114409298242,-0.003996618603926302,-0.003924187525747033
2019-12-10,0.0002080507711516409,0.002230989068746053,0.002168202956025875,0.0019755366277447914,0.0016714850677415345,0.0013588618363693029,0.0014490714040883024
2019-12-11,-0.007590526632163037,-0.004870213916460798,-0.006180984397795919,-0.004021673705579063,-0.008441634040803307,-0.008179127986951999,-0.00769160222056146
2019-12-12,0.02863636330489882,0.01858552205831276,0.021511142787033772,0.016978762598888853,0.027180426750042428,0.027515221075815128,0.02620906318889396
2019-12-13,-0.016554647210199995,-0.008886452076318583,-0.011154193206976545,-0.00859287011109118,-0.016655130752358166,-0.01643193483600461,-0.015284770162354269
2019-12-16,0.02012994973351445,0.013991639748438181,0.015981224723134544,0.012747693848121662,0.01934662874322517,0.019352635482669713,0.018686880006522584
2019-12-17,-0.0004355608650763138,0.0006599546547782906,0.0007578675129780877,0.0009043091702972967,0.0004993101979017552,-0.000304113812151035,0.00011864704089573034
2019-12-18,0.007167938154404624,0.004386563471782926,0.005294577366526478,0.004397522369180986,0.007766083420327975,0.007587974104837239,0.007036337307131013
2019-12-19,-0.0007193745111823717,0.00040949735181835926,-8.979383981201074e-05,0.0006669991221254017,-0.0013071520518482876,-0.0013129434119137447,-0.0009387197895162112
