date,sp500_60_40,small_cap_60_40,10y_treasury_60_40,gold_60_40,commodity_60_40,sp500_ml_gb,small_cap_ml_gb,10y_treasury_ml_gb,gold_ml_gb,commodity_ml_gb,sp500_ml_rf,small_cap_ml_rf,10y_treasury_ml_rf,gold_ml_rf,commodity_ml_rf,sp500_ml_svr,small_cap_ml_svr,10y_treasury_ml_svr,gold_ml_svr,commodity_ml_svr,sp500_gan_nn,small_cap_gan_nn,10y_treasury_gan_nn,gold_gan_nn,commodity_gan_nn,sp500_gan_lstm,small_cap_gan_lstm,10y_treasury_gan_lstm,gold_gan_lstm,commodity_gan_lstm,sp500_gan_tcn,small_cap_gan_tcn,10y_treasury_gan_tcn,gold_gan_tcn,commodity_gan_tcn
2020-11-19,0.6173835597964101,0,0.38261644020358987,0,0,0.2740586237793043,0.3708751951003116,0.10838638922841633,0.08333681698591548,0.1633429749060523,0.2325102905719619,0.4355796848927286,0.16371055479345248,0.027364711112233746,0.14083475862962333,0.23907418262607785,0.49261312153962517,0.07675075482146491,0.027148091689074172,0.16441384932375794,0.2797201763821705,0.5140753669867879,0.04921377467522522,0.0270046648288143,0.12998601712700197,0.28091502534566876,0.5046333017383012,0.027609604073026296,0.0270225288962381,0.15981953994676562,0.32308976928577404,0.5088451144062599,0.027524451560933503,0.02693918701952996,0.11360147772750266
2020-11-20,0.6227771753813283,0,0.37722282461867174,0,0,0.2729983976546895,0.37221929335421383,0.10552323164819573,0.08409862230611026,0.1651604550367908,0.23203503395531883,0.43795901123435393,0.15967788533996505,0.027665441030246596,0.1426626284401155,0.2379326584128661,0.4939486697602796,0.0746553166283155,0.027371338256875374,0.1660920169416634,0.2783112865601949,0.515333394968701,0.0478575444185223,0.027219563971304536,0.13127821008127732,0.27925912798350705,0.5054320559704376,0.026825590855470687,0.027214085541981063,0.16126913964860362,0.3213971699440771,0.5099867798056376,0.026760500103502043,0.027148052130019695,0.11470749801676368
2020-11-23,0.6162721473208983,0,0.38372785267910164,0,0,0.27169610468902206,0.37516821389403404,0.10795851572895311,0.08168167944861575,0.16349548623937496,0.23005058078914883,0.4397512473195904,0.1627421512277282,0.02676824097474529,0.14068777968878732,0.23631550466386236,0.4968483149317768,0.07622271419743502,0.026530574521118264,0.16408289168580772,0.27649869922801834,0.518506734860084,0.04887628546880431,0.026391003296349438,0.1297272771467438,0.277681672615117,0.5089867339309099,0.0274204541527125,0.02640864070982972,0.1595024985914309,0.3194843792309594,0.5134171127463519,0.02734559099510875,0.026336539999150387,0.11341637702842948
2020-11-24,0.6132592891736949,0,0.38674071082630496,0,0,0.27211448746241557,0.37693421053324905,0.10950907987832476,0.07906075146975475,0.16238147065625574,0.22972848339888907,0.44052428923558923,0.16459496142382665,0.02583326932255832,0.13931899661913655,0.23624751634060887,0.49827617712699174,0.07717638228941573,0.02563242625290102,0.1626674979900827,0.27641649266182156,0.519991840652953,0.049487330216970916,0.025497334846448082,0.1286070016218065,0.2777528732034163,0.5107273017730255,0.027778638725116475,0.025528507121612906,0.15821267917682885,0.31943853257137295,0.5149668596008062,0.027691721788856316,0.025448630650765542,0.1124542553881989
2020-11-25,0.6139610353083482,0,0.3860389646916518,0,0,0.2723552057124772,0.3761314760177232,0.1092820222161432,0.07929578380965208,0.1629355122440043,0.23005226706213722,0.4398166205659579,0.16433981168732012,0.02592365216581877,0.13986764851876599,0.2365466208499467,0.49740451932023894,0.07704571507789812,0.025718424210434878,0.16328472054148122,0.2767858129546064,0.5191185034253858,0.04940699897912934,0.025584669039542596,0.12910401560133583,0.27807751081096216,0.5097843368715359,0.02772891288014224,0.025611668241503384,0.15879757119585622,0.3198529528730154,0.5140820613926372,0.027645700493644502,0.025534809547266935,0.11288447569343595
2020-11-26,0.6139610353083482,0,0.3860389646916518,0,0,0.2723552057124772,0.3761314760177232,0.1092820222161432,0.07929578380965208,0.1629355122440043,0.23005226706213722,0.4398166205659579,0.16433981168732012,0.02592365216581877,0.13986764851876599,0.2365466208499467,0.49740451932023894,0.07704571507789812,0.025718424210434878,0.16328472054148122,0.2767858129546064,0.5191185034253858,0.04940699897912934,0.025584669039542596,0.12910401560133583,0.27807751081096216,0.5097843368715359,0.02772891288014224,0.025611668241503384,0.15879757119585622,0.3198529528730154,0.5140820613926372,0.027645700493644502,0.025534809547266935,0.11288447569343595
2020-11-27,0.6243970497933702,0,0.37560295020662987,0,0,0.27375812789780196,0.3792602389942508,0.10508915122999893,0.07846562460813335,0.163426857269815,0.23154092267083626,0.44405746356318954,0.158242030548623,0.025685937771944684,0.14047364544540658,0.23714303664824093,0.5002299031421423,0.07389583121134607,0.025382592769344275,0.16334863622892637,0.2771114897321344,0.5213669661168056,0.047323515821965915,0.025216714923267984,0.12898131340582603,0.278169197791686,0.5115592629701315,0.026537122794373032,0.025221971853029112,0.15851244459078054,0.31992132800438255,0.5158121569579607,0.02645442022974322,0.02514336793754703,0.11266872687036653
2020-11-30,0.6227589778669687,0,0.3772410221330314,0,0,0.27512281909022573,0.3755939782035187,0.10635263105229083,0.07894519417270626,0.16398537748125852,0.2328345841504707,0.44002831038823365,0.16024051780802326,0.025858410510667184,0.14103817714260522,0.2388151689966498,0.49641271563759753,0.07493802342826066,0.02559022972132981,0.16424386221616213,0.2791893890624532,0.5176182757458384,0.04801225908129991,0.025434286232583578,0.12974578987782492,0.28026876051802246,0.5079059768812567,0.026924661511119854,0.025440835037186756,0.15945976605241433,0.32233315901792425,0.5121239422123649,0.026840512368323768,0.025361323379834558,0.11334106302155256
2020-12-01,0.6,0,0.4,0,0,0.11405,0.27094,0.24832,0.24662,0.12007,0.03,0.30014,0.32092,0.20636,0.14258,0.03,0.32846,0.37924,0.20898,0.05333,0.03,0.32697,0.40296,0.18055,0.05952,0.03,0.38,0.46567,0.09433,0.03,0.03,0.35544,0.50036,0.05964,0.05456
2020-12-02,0.5968546887021468,0,0.4031453112978533,0,0,0.1136050252300704,0.26969088497596794,0.2506098951460467,0.2467865772897056,0.11930761735820944,0.029862267985558487,0.29854946761804785,0.32365519306296436,0.20635644690175242,0.14157662443167668,0.029832882121950094,0.3263978842869048,0.3820958824271861,0.2087707592707328,0.052902591893226235,0.029828204010470347,0.32486628824584235,0.4059308426301946,0.1803409409384631,0.0590337241750297,0.02981442524160098,0.37738068847757783,0.468886478829075,0.09417725106143864,0.029741156390307534,0.029806879086212077,0.3529006354810418,0.5036885718671146,0.05952835402518601,0.054075559540445566
2020-12-03,0.6038978878802223,0,0.39610211211977775,0,0,0.11411559251911718,0.2726457268362501,0.24445352610664886,0.24955864149411425,0.11922651304386955,0.030066345490857856,0.3025235137955831,0.3164397837009034,0.20916043074170243,0.14180992627095315,0.03006820028375618,0.3310888361560017,0.3739686737489665,0.21182905266408938,0.053045237147186314,0.03009143896255069,0.32984163730947047,0.39766607770920775,0.18315290589164318,0.059247940127127786,0.030135623190370903,0.3839002436629526,0.4602269948991921,0.09583041658240181,0.029906721665082688,0.030174418406522862,0.3595504383550405,0.49514813064734275,0.06066663514287589,0.05446037744821792
2020-12-04,0.5935449601517355,0,0.4064550398482645,0,0,0.11278608180502984,0.2734302114748533,0.25224471155607936,0.244370956184763,0.11716803897927427,0.02960328520557211,0.3022426057122663,0.32528616204927446,0.20403527073758784,0.13883267629529927,0.02950538571569423,0.3296671565543212,0.38312838587266307,0.20594243404867285,0.051756637808648545,0.029491868311028333,0.3280213340747744,0.4069050871375414,0.17784415606095644,0.057737554415699506,0.029404811070351335,0.38009651460069954,0.4688409627684213,0.09264202680860052,0.02901568475192727,0.029403490530236626,0.3555143102070654,0.5037445593787394,0.058570151055723815,0.052767488828234656
2020-12-07,0.6034677009488013,0,0.39653229905119863,0,0,0.11349671870821898,0.27551185092371033,0.24356535416258868,0.24986351526682396,0.11756256093865806,0.029898989006335638,0.3056597606355087,0.3152447254158182,0.20938583777286593,0.13981068716947145,0.02986102439609773,0.3340758467461533,0.37206034291881857,0.21177500878396624,0.05222777715496429,0.029890697121625325,0.33289083476122705,0.3957241214334115,0.18314658198769615,0.05834776469603998,0.029915358676214747,0.3872003113592038,0.4576853551039223,0.09576555501293076,0.029433419847728386,0.029976869712136003,0.3629196367930475,0.4927917244160748,0.06067212364860489,0.053639645430136884
2020-12-08,0.6080240924980892,0,0.39197590750191086,0,0,0.11369676604559473,0.27909122503097544,0.2393835851865634,0.25081483927235654,0.11701358446450985,0.029989004993423215,0.31001657443913117,0.3102183120501832,0.21044491334415194,0.13933119517311043,0.029956573361013976,0.33890158600683606,0.36619706785285583,0.21288630116075516,0.05205847161853899,0.030003142962924834,0.3378886760470416,0.3897061680611348,0.1842108053808642,0.05819120754803448,0.03004463142258423,0.3932325464696068,0.4509763124549522,0.09637570593808778,0.02937080371476907,0.030141604722398803,0.36900448850649636,0.48613573270231225,0.06113006564297259,0.053588108425820104
2020-12-09,0.5988860772609506,0,0.4011139227390494,0,0,0.11282066553467363,0.2768845938074178,0.24678561777136723,0.24602195930674048,0.11748716357980069,0.029655534381834315,0.30650719616308636,0.318710272740889,0.20571323340974862,0.1394137633044417,0.02959093870862656,0.3346973500246671,0.3758083319623279,0.20787124841371213,0.05203213089066636,0.029598419386416823,0.3332632840641824,0.39941464205190785,0.1796374863098382,0.058086168187654726,0.02955067024077063,0.38668913981495867,0.4608282768231977,0.09370184171645847,0.029230071404614585,0.02958594620509158,0.3621285838991135,0.4957486854487825,0.059313568726542545,0.053223215720469855
2020-12-10,0.6071239317318392,0,0.3928760682681608,0,0,0.11317919970639388,0.2811266228539377,0.2391952275557863,0.2469866727558874,0.11951227712799462,0.029803505593268595,0.3117650974956543,0.30946558621405607,0.20689286418576172,0.14207294651125935,0.029822906057076475,0.3414040857662363,0.36594205729960505,0.2096560154693689,0.053174935407713175,0.02985307014248243,0.34019911061105557,0.3892236008585921,0.1813172554126804,0.059406962975189576,0.029862102226274178,0.3954943100155767,0.44993198221200553,0.09475952055304732,0.02995208499309625,0.029933073714036543,0.37081208585593234,0.48459856746078345,0.06005395198199579,0.05460232098725194
2020-12-11,0.6107891805903863,0,0.3892108194096137,0,0,0.11359260359203156,0.2808945762649609,0.2364020791771185,0.24904206885368466,0.12006867211220443,0.029953674111642518,0.31193793066100567,0.3062742304478925,0.20890268538390577,0.14293147939555365,0.03000546550754251,0.3419613835327882,0.3625584905402204,0.2119207570628547,0.05355390335659417,0.030050200880341545,0.3409176569404719,0.38580947636145235,0.18336366267516244,0.059859003142571636,0.030107968422446566,0.39697143444541816,0.4467075423937138,0.09598418670927701,0.03022886802914452,0.03019645788583192,0.372405863728372,0.48139564755749287,0.06086421710375042,0.055137813724552835
2020-12-14,0.6100166857542835,0,0.3899833142457165,0,0,0.11325959913872431,0.28161520127578527,0.23647596183698508,0.24789447626698075,0.12075476148152453,0.029846096533620203,0.31253121448189713,0.30616718316208663,0.20780243367328755,0.14365307214910847,0.029910559754285186,0.3427591137482265,0.36258763881268286,0.210895268542583,0.0538474191422224,0.02995000109320245,0.3416541748425206,0.3857741261136781,0.18244497500254625,0.06017672294805266,0.029995702417312902,0.3976716351858679,0.4464898722747458,0.09546549785887357,0.030377292263199875,0.03007629697355954,0.3729689232043107,0.48104008099117845,0.06052009068848217,0.05539460814246927
2020-12-15,0.6049319113375151,0,0.39506808866248483,0,0,0.11242177710544965,0.2825846497134253,0.2397858610691265,0.24605686057782722,0.1191508515341712,0.029575273652590817,0.3130773715872157,0.3099281442722967,0.20591361584009069,0.14150559464780615,0.02957822948070747,0.342652331920394,0.3662872254632535,0.20854878924505965,0.05293342389058539,0.029604041093833106,0.3413956120477053,0.3895367144335227,0.18033468479672743,0.05912894762821139,0.029587843872505497,0.39654816462173303,0.4499114430399575,0.09416595749687921,0.02978659096892488,0.0296577724143698,0.3717952676236971,0.4845700551744618,0.059676993700715976,0.05429991108675549
2020-12-16,0.6061326144761982,0,0.3938673855238018,0,0,0.11268897766771971,0.28173928145279575,0.2391506002364198,0.24671029052903465,0.11971085011403008,0.029659670227545627,0.31228927421241176,0.3092541050305658,0.20655865853568903,0.14223829199378774,0.029681849649553955,0.3420111946775971,0.36572737630439983,0.20933760588297332,0.05324197348547589,0.029710832615101834,0.3407921654201748,0.38898166603245327,0.18103555704164606,0.05947977889062397,0.02971515667736821,0.3961215714301577,0.44958173216902925,0.09459744926330554,0.029984090460139376,0.029785206557183436,0.37139306387714927,0.48421202625525844,0.05995008708271347,0.05465961622769546
2020-12-17,0.6049216312453993,0,0.3950783687546008,0,0,0.11195410910778984,0.28190966371702286,0.23879863757762834,0.24778160919614783,0.11955598040141115,0.02945879267654085,0.31239901494011507,0.30872078449954754,0.2074030961973928,0.14201831168640372,0.029478997045733802,0.34211020227130584,0.3650740662926993,0.2101803934413181,0.053156340948943025,0.029512683011051432,0.3409474401627234,0.38835130841960047,0.18179459135545667,0.05939397705116805,0.02952857963279275,0.3964578190064604,0.4490295880809192,0.09503140801663548,0.0299526052631922,0.0296055559602213,0.3718008299701732,0.4837377124935547,0.060240092227998664,0.05461580934805217
2020-12-18,0.5994868759470037,0,0.4005131240529963,0,0,0.11116098973257209,0.2797542005484279,0.24254769160706843,0.24669687690830597,0.11984024120362559,0.02920106162587339,0.30949072530820776,0.3130419213428691,0.20614895997306346,0.1421173317499864,0.02920843478846938,0.3387785408036462,0.3700236635950012,0.20881899328607495,0.05317036752680833,0.029226844175440764,0.33745428809350986,0.3934150212987666,0.18052460564707418,0.0593792407852087,0.029218168626144382,0.39206828010926553,0.4545046464550278,0.09428873598381084,0.02992016882575129,0.029266808104740014,0.36733878060754327,0.48917586310356603,0.059713150151852155,0.05450539803229857
2020-12-21,0.6003263326030089,0,0.399673667396991,0,0,0.11112344726614082,0.28080488276646615,0.24161924149652686,0.24672726946164655,0.11972515900921968,0.029195779493250112,0.3107018299666665,0.31189255261470505,0.20620670487254014,0.14200313305283804,0.02920380505465763,0.3401118685336573,0.36867333279225795,0.20888216196074008,0.05312883165868699,0.029225250555754083,0.3388176364410916,0.3920200930021569,0.18059799490080364,0.059339025100193746,0.02921689875477898,0.39365663000902534,0.4528981243611216,0.09432811119882964,0.029900235676244374,0.02927295843664473,0.3689204879657425,0.4875704159618616,0.05975323727171159,0.0544829003640395
2020-12-22,0.6057531966340584,0,0.3942468033659417,0,0,0.11152401800701066,0.2852046176071908,0.23705468503125537,0.24646734417204735,0.1197493351824958,0.029333502891059144,0.31591980978946926,0.30633962874758747,0.20621780788233046,0.1421892506895536,0.02936016032676587,0.3460429172350497,0.3623389579976752,0.20902578666980848,0.053232177770700814,0.029394388324751906,0.3448747413802676,0.38545069713843555,0.1808000886055085,0.059480084551036476,0.029392054213309798,0.40077681525967607,0.44540046953308193,0.0944531602713155,0.029977500722616693,0.029478027619594626,0.3759705042816682,0.47998036940851974,0.059892546006849054,0.054678552683368395
2020-12-23,0.5964577218839188,0,0.4035422781160812,0,0,0.11007428158816202,0.2837215612992404,0.24322202761755057,0.24413698022915603,0.11884514926589082,0.02886782445761376,0.31336127367821753,0.3133936695050097,0.20367279588819925,0.14070443647095981,0.028838130322330506,0.34257603499197314,0.36996498134202493,0.20604651583477307,0.05257433750889821,0.028848018985803848,0.3411389373807124,0.39323966127391574,0.1780766340551163,0.05869674830445181,0.028779674951017756,0.39552767006110007,0.45336033962235117,0.0928173509273581,0.029514964438172798,0.028830456546932635,0.3706168920618135,0.4879928781517179,0.05878717688732348,0.05377259635221252
2020-12-24,0.6041858509449136,0,0.39581414905508633,0,0,0.11115889492640545,0.2850593927599856,0.23783329559797778,0.2463551827695413,0.1195932339460898,0.02922372925745636,0.31561058292118066,0.3072013980071233,0.20602711400884532,0.1419371758053944,0.0292420098194893,0.34560637961400736,0.36325543844457525,0.2087734017201244,0.053122770401803736,0.029273727941405828,0.3444117687267337,0.3863943244891183,0.18056715244897825,0.059353026393763955,0.029264204519862693,0.40014036446550844,0.44638105260850997,0.09430827080534411,0.029906107600774782,0.02934659525437259,0.37533240880015506,0.4809844927842286,0.059794134124038875,0.05454236903720488
2020-12-25,0.6041858509449136,0,0.39581414905508633,0,0,0.11115889492640546,0.28505939275998565,0.2378332955979778,0.24635518276954133,0.11959323394608981,0.02922372925745636,0.31561058292118066,0.3072013980071233,0.20602711400884532,0.1419371758053944,0.0292420098194893,0.34560637961400736,0.36325543844457525,0.2087734017201244,0.053122770401803736,0.029273727941405828,0.3444117687267337,0.3863943244891183,0.18056715244897825,0.059353026393763955,0.029264204519862693,0.40014036446550844,0.44638105260850997,0.09430827080534411,0.029906107600774782,0.02934659525437259,0.37533240880015506,0.4809844927842286,0.059794134124038875,0.05454236903720488
2020-12-28,0.6049774304377884,0,0.3950225695622115,0,0,0.11213083259837804,0.2839700381072533,0.2391197525743193,0.246006504262168,0.11877287245788133,0.029495596890632126,0.3145787980124822,0.30903432062692754,0.20584958356169175,0.14104170090826637,0.0294906167629579,0.3442030586427127,0.3651327048878311,0.20842790562824515,0.052745714078253174,0.02951885102869073,0.3429696875943418,0.38834179010670383,0.1802454150929618,0.058924256177301876,0.029496406812089742,0.3982915496088277,0.4484356340070195,0.09409926541834471,0.029677144153718228,0.02957464775377117,0.3735375467520932,0.48311987653586946,0.05965193003289055,0.05411599892537572
2020-12-29,0.6039323325037095,0,0.3960676674962905,0,0,0.11229771569981202,0.27976032146518104,0.24052471074546794,0.24725146804596737,0.12016578404357178,0.02954268614863514,0.30994880301769623,0.31088364728151135,0.20691367681179498,0.14271118674036243,0.02957117653203693,0.3395214344228107,0.36773405945281307,0.20974278335730737,0.05343054623503195,0.029596983042199102,0.3382762095263641,0.391075397767781,0.18136715253181357,0.05968425713184225,0.029611418656109185,0.3933316697490447,0.45215630263603057,0.09480314550422402,0.03009746345459162,0.02966964703340611,0.3686334871613332,0.48679496519472454,0.06005701084505995,0.05484488976547611
2020-12-30,0.6065635696993886,0,0.3934364303006114,0,0,0.11211030912735723,0.28185599097313263,0.23749335742978056,0.24799005757379441,0.12055028489593514,0.02951023019816805,0.3124489749440199,0.3071408863203151,0.20765030689596664,0.14324960164153022,0.02956153079994433,0.3425248121918913,0.3635878063702355,0.21065225147197555,0.05367359916595326,0.029598244503294485,0.34139447586805066,0.38680861994540255,0.18222078240471676,0.05997787727853539,0.029633776637430848,0.3972402334415021,0.4475417086520843,0.0953172048633944,0.030267076405588293,0.029711297177036813,0.37253796870432093,0.48213920725391274,0.060421806935020465,0.055189719929709065
2020-12-31,0.6104192849584479,0,0.38958071504155206,0,0,0.11298204732184648,0.2814991482684774,0.23549750688591267,0.24859522914309803,0.12142606838066534,0.029775419344612843,0.31242826579222976,0.3049255943756147,0.2084070934754079,0.14446362701213492,0.02986172707125942,0.3428987987565427,0.3613834574586475,0.21166484730761675,0.054191169405933666,0.029905318632694432,0.34184158596090664,0.38454713564140963,0.1831365454815859,0.0605694142834035,0.029971530660619077,0.398163158718204,0.44537557102498176,0.09589320818818194,0.030596531408013224,0.030054850373752953,0.37346458420104717,0.47988410247976,0.060796880479315765,0.055799582466124084
2021-01-01,0.6,0,0.4,0,0,0.14839,0.28203,0.29801,0.07503,0.19654,0.04923,0.27126,0.45146,0.03,0.19806,0.03,0.23613,0.57873,0.03,0.12514,0.03,0.24705,0.50484,0.03,0.18811,0.03,0.31374,0.51294,0.03,0.11333,0.03,0.31099,0.50474,0.03,0.12427
2021-01-04,0.5964272118713835,0,0.40357278812861647,0,0,0.14661001954507819,0.27867400294086214,0.2988446866964521,0.07729095992298353,0.19858033089462404,0.048619234589156284,0.2679206393209786,0.4525361142015996,0.03089116408084222,0.20003284780742325,0.029620757404324054,0.23316760046624688,0.5799714091966528,0.030883811786300258,0.12635642114647608,0.02961138237603478,0.24387339134229022,0.5057627852873952,0.03087403699880158,0.18987840399547828,0.029656926652634738,0.3101822288437754,0.5146679690202521,0.030921523322235394,0.11457135216110234,0.02965356419420105,0.30742855374268724,0.5063829257754566,0.030918017485703678,0.12561693880195135
2021-01-05,0.5883271333236788,0,0.4116728666763212,0,0,0.14436236065938068,0.27712063249320484,0.30430199683925946,0.07588166407804993,0.19833334593010507,0.04762558401838683,0.2650455089882793,0.45841031373414565,0.030170624024515907,0.19874796923467236,0.028931807080182774,0.23000098013393774,0.5858074978141962,0.03007655706850816,0.1251831579031751,0.028965562139580087,0.24091829372495585,0.5116100759012925,0.03011164772038139,0.18839442051379007,0.029013424672880646,0.30645862323963236,0.5206776451725738,0.030161404039102443,0.11368890287581082,0.029014446780937574,0.3037831476439207,0.5123719986608809,0.030162466589091778,0.12466794032516897
2021-01-06,0.5684577991307131,0,0.4315422008692868,0,0,0.13991825949326464,0.2776995150978838,0.3199756269372041,0.07141294999251273,0.19099364847913472,0.04554159904017492,0.26204401904099506,0.475569527108934,0.028013796031824068,0.18883105877807196,0.02740109724262296,0.22522050143829075,0.6019203090878817,0.02765923867387577,0.11779885355732878,0.02759868741744021,0.2373351624064733,0.5288557528477945,0.02785869031468021,0.1783517070136116,0.027553166914595934,0.30090556196245294,0.5364548027555542,0.02781274097033183,0.1072737273970652,0.02757682902154334,0.29852420525500833,0.5283322204462229,0.027836625994270475,0.11773011928295497
2021-01-07,0.565336572621095,0,0.43466342737890495,0,0,0.13968545835850182,0.27835455619555244,0.3235300891519463,0.07045002370216563,0.18797987259183394,0.04535389930757966,0.2620155206353078,0.4796686672490712,0.0275680269841079,0.18539388582393349,0.02722102459189959,0.22464194199805929,0.6056148091904758,0.027152142398687792,0.11537008182087745,0.027464913278772554,0.23713644240216747,0.5330255328276002,0.027395413930699643,0.17497769756076015,0.02738258377483653,0.30024758791031214,0.5399543139889862,0.02731329275972985,0.10510222156613534,0.027413227384480696,0.29794891115817873,0.5319170540373562,0.02734385882640597,0.1153769485935784
2021-01-08,0.5589923372678818,0,0.4410076627321182,0,0,0.13962304553049767,0.27602036789428935,0.3318293906846024,0.06717001756713002,0.18535717832348064,0.045053534363753193,0.25821302103056487,0.4889335598855078,0.026122114491154473,0.18167777022901957,0.026919059244674175,0.2203855631454561,0.6145343446349312,0.025612261170634514,0.11254877180430403,0.027235958704407523,0.23329187924365868,0.5423838012432134,0.025913776600789428,0.17117458420793097,0.027137427306391987,0.29519613134022193,0.5490925179524045,0.02582002845466946,0.10275389494631222,0.027176734056285824,0.29303249652875785,0.5410971834030146,0.02585742704036666,0.11283615897157516
2021-01-11,0.5514068541121819,0,0.448593145887818,0,0,0.1377054721207824,0.27394055021962416,0.3374808495554486,0.06724816253064528,0.1836249655734997,0.04425354085546984,0.25522217174369005,0.49523257041930785,0.026045839300639476,0.17924587768089267,0.026353967609883903,0.21711527191103672,0.6204009889028872,0.02545334827733219,0.11067642329885997,0.0267140126549521,0.23025930182493548,0.5485842860106902,0.025801089158830864,0.16864131035059138,0.02660973585931512,0.2912752969409057,0.5552104207974692,0.02570037591383178,0.10120417048847824,0.026653964705800705,0.289202098902759,0.5472427535976693,0.02574309328565856,0.1111580895081124
2021-01-12,0.5502017536289666,0,0.44979824637103333,0,0,0.1365235523885334,0.27627367750644843,0.33621789872411806,0.06640185801526233,0.18458301336563793,0.04384968539752088,0.25725490219373925,0.49310904641168385,0.025703972068843273,0.18008239392821287,0.026139316977345332,0.21906117029862435,0.6183523604716304,0.02514412778090564,0.11130302447149434,0.026478530946219447,0.2321660677664057,0.5464034545357592,0.025470427025290305,0.1694815197263253,0.026371345493706625,0.2936447102807003,0.552922990155556,0.025367322391126663,0.10169363167891038,0.02641351002115991,0.29153623628161895,0.5449537339504612,0.02540788160952651,0.11168863813723338
2021-01-13,0.5618540622276887,0,0.4381459377723112,0,0,0.13908714424931334,0.2787122321630416,0.32673805261422945,0.06788701374961724,0.18757555722379843,0.04500226763748374,0.261437984347344,0.4827367508910794,0.026472516055207482,0.1843504810688854,0.026971162118928863,0.2238246626523781,0.6086125785616374,0.02603568825471054,0.11455590841234511,0.027235626527035144,0.2364717908680711,0.5361130723015247,0.02629097991969554,0.1738885303836734,0.027145781135626903,0.29931559659497664,0.5429179235281855,0.026204250746087343,0.10441644799512383,0.027179027813745822,0.2970554019395345,0.5348929947171308,0.026236344288931072,0.11463623124065783
2021-01-14,0.5517981312787346,0,0.4482018687212656,0,0,0.13600626337378102,0.2791844356711676,0.33278964794803095,0.06651474633680036,0.1855049066702201,0.04375094325069236,0.26036641526692905,0.48883417319612965,0.02578740007755465,0.18126106820869425,0.02613166920476995,0.2221460962114531,0.6141954425563552,0.02527527389239622,0.11225151813502551,0.026439965109002157,0.23516143553500296,0.5420983403565078,0.025573466225932675,0.1707267927735544,0.026326525678603274,0.297360862540297,0.5484329737776537,0.025463744468357166,0.10241589353508895,0.026365742003469046,0.29519349919449345,0.5404694659793371,0.025501675583444704,0.11246961723925569
2021-01-15,0.5571184691670792,0,0.4428815308329208,0,0,0.1373727126176086,0.2797948454911775,0.32897125322409254,0.06690154684132027,0.18695964182580097,0.04432474857757638,0.2617283487972576,0.4846932759235166,0.02601615272226083,0.1832374739793886,0.026534093021183557,0.2238116672821136,0.610365897890949,0.02555698516611904,0.11373135663963485,0.02681158236734664,0.2366108263275641,0.538004888519104,0.025824256072947634,0.1727484467130377,0.026709263354379002,0.29933611003454236,0.5445509193360472,0.025725704918606755,0.10367800235642471,0.02674458805172712,0.29710478424081604,0.5365542682945246,0.02575972879744832,0.11383663061548403
2021-01-18,0.5571184691670792,0,0.4428815308329208,0,0,0.13737271261760864,0.27979484549117756,0.3289712532240926,0.06690154684132028,0.186959641825801,0.04432474857757638,0.2617283487972576,0.4846932759235166,0.02601615272226083,0.1832374739793886,0.026534093021183557,0.2238116672821136,0.610365897890949,0.02555698516611904,0.11373135663963485,0.02681158236734664,0.2366108263275641,0.538004888519104,0.025824256072947634,0.1727484467130377,0.026709263354379002,0.29933611003454236,0.5445509193360472,0.025725704918606755,0.10367800235642471,0.026744588051727112,0.297104784240816,0.5365542682945245,0.02575972879744831,0.113836630615484
2021-01-19,0.5602427634749473,0,0.4397572365250528,0,0,0.13811467736468228,0.28270763689711914,0.32658334594536936,0.06709205243079809,0.18550228736203114,0.04464935980021305,0.26495870497710133,0.482095054066416,0.026140120663443314,0.18215676049282636,0.02675153336080302,0.2267700141848613,0.6076191034709316,0.025700975821773837,0.11315837316163013,0.027025857149172015,0.2396901101520614,0.5354759605262734,0.025964526660416206,0.17184354551207692,0.02689190227485596,0.3028846028068261,0.5413708099221629,0.02583583231831729,0.10301685267783763,0.02692865731061095,0.30064009766007177,0.5334444076492686,0.025871143949711534,0.11311569343033699
2021-01-20,0.5641003073242069,0,0.4358996926757931,0,0,0.13946553062306696,0.28278994878084945,0.3246493754410129,0.06777606078486478,0.185319084370206,0.045187933585800366,0.26563470615576507,0.4803230284469344,0.026466287701299423,0.18238804411020068,0.027097733511722677,0.22754604584512808,0.6059114981870048,0.026044264416352974,0.11340045803979125,0.02736522018553625,0.24041909806585787,0.5337684940980438,0.02630135210442983,0.1721458355461321,0.027228249690585078,0.30379091027118993,0.5396181178831141,0.02616970656344007,0.1031930155916708,0.027264452076236564,0.3015284929068652,0.531697634870022,0.02620450152162365,0.11330491862525276
2021-01-21,0.5599245005235104,0,0.44007549947648966,0,0,0.13907227732463898,0.27939816268518963,0.3292727170455992,0.067541827641478,0.18471501530309414,0.044932867991687615,0.26170520987266865,0.4857832763212841,0.02630010540120852,0.18127854041315092,0.0268771683941616,0.22361747108643926,0.6112617658304851,0.02581579136427059,0.11242780332464357,0.027179648315336237,0.23659182999237585,0.5392191589498482,0.026106326379805256,0.17090303636263438,0.027055765094573234,0.29908922270758936,0.5453735994563796,0.025987335296598506,0.10249407744485933,0.027094946857745935,0.2968969800867778,0.5374322830842931,0.026024969775369357,0.11255082019581374
