date,sp500_chg,small_cap_chg,10y_treasury_chg,gold_chg,commodity_chg,sp500_rolling_mean,sp500_rolling_std,small_cap_rolling_mean,small_cap_rolling_std,10y_treasury_rolling_mean,10y_treasury_rolling_std,gold_rolling_mean,gold_rolling_std,commodity_rolling_mean,commodity_rolling_std,sp500_22d_forward_return,small_cap_22d_forward_return,10y_treasury_22d_forward_return,gold_22d_forward_return,commodity_22d_forward_return,sp500_22d_fwd_target,small_cap_22d_fwd_target,10y_treasury_22d_fwd_target,gold_22d_fwd_target,commodity_22d_fwd_target,inflation_roc,inflation_revision,growth_roc,growth_revision,composite_inflation,composite_growth,sentiment_score_sp500,sentiment_score_small_cap,sentiment_score_treasury,sentiment_score_gold,sentiment_score_commodity,z_composite_inflation,z_composite_growth,regime
2019-02-22,-0.0035264367908802,-0.0038630206362465,0.0128108211489672,-0.0147398556602438,0.0013467263704771,0.0024085752766243,0.0062161222001695,0.0035675940984092,0.0064329717024568,-0.0006325585672859,0.012266026576152,0.0014510272684894,0.0064189250395509,0.0009739442449892,0.0062639020223349,0.0084617084706297,-0.0397893189893839,-0.0997023404314011,-0.0012088973070937,0.0015894027627196,1.0,0.4,0.2,0.6,0.8,-1.981288763710566,-2.7854045104528846,-0.2936527860534696,-0.2832495897881648,-2.3833466370817256,-0.2884511879208172,0.1659999999999999,-0.0313752913752913,0.0556493506493506,0.0196458333333333,0.0666666666666666,-0.1566781483595032,-0.19623931924842988,2
2019-02-25,0.0064111023949868,0.00920948831579,-0.0122767830414849,0.004306725479316,0.0040347454133851,0.0025998566230226,0.0062739698735103,0.004085694212836,0.0064062324508606,-0.0016068461612923,0.0123025785589106,0.0016255230984127,0.0064430583122722,0.0011686907257317,0.0062905928166299,0.0092349041540806,-0.0389230672853785,-0.0907721053312643,-0.011209677167543,-0.0015831086028295,1.0,0.4,0.2,0.6,0.8,-1.981288763710566,-2.7854045104528846,-0.2936527860534696,-0.2832495897881648,-2.3833466370817256,-0.2884511879208172,0.1659999999999999,-0.0313752913752913,0.0556493506493506,0.0196458333333333,0.0666666666666666,-0.1566594904175379,-0.19621563178374177,2
2019-02-26,0.0012318625699112,-0.0007861338276149,0.0067797085043235,-0.0024826413474535,-0.0099853831879997,0.0025933173964566,0.0062753813299101,0.003732710335811,0.0064529634427971,-0.0005892200864589,0.0120117799465177,0.0016543780364956,0.0064221933384308,0.0006353341047948,0.0067217543876287,0.0033117471808585,-0.0419056247566367,-0.1118593392871084,-0.0120672748362539,0.0031979642936843,1.0,0.4,0.2,0.6,0.8,-1.981288763710566,-2.7854045104528846,-0.2936527860534696,-0.2832495897881648,-2.3833466370817256,-0.2884511879208172,0.1659999999999999,-0.0313752913752913,0.0556493506493506,0.0196458333333333,0.0666666666666666,-0.1566408391396016,-0.19619195289471367,2
2019-02-27,-0.0007904570968998,-0.0071311722025653,-0.0138421915242331,-0.0006034005682129,-0.0011070598266503,0.0021715377983833,0.0061712441236762,0.0028361997069255,0.0065330997190068,-0.0019055943292327,0.0117933408921209,0.0009766337829289,0.0057777895651671,9.765580076150712e-05,0.0063386920017372,0.0077096674238152,-0.02686563722363,-0.0937025746222592,-0.0266394441236057,-0.0014776843730437,1.0,0.4,0.2,0.6,0.8,-1.981288763710566,-2.7854045104528846,-0.2936527860534696,-0.2832495897881648,-2.3833466370817256,-0.2884511879208172,0.1659999999999999,-0.0313752913752913,0.0556493506493506,0.0196458333333333,0.0666666666666666,-0.15662219452172832,-0.1961682825761723,2
2019-02-28,-0.0005440493877303,0.0022631465397831,0.0216237336839062,-0.0055845027170801,0.0049255206303209,0.0025034822577563,0.0057914221816932,0.003224452166815,0.006211530274182,-0.0007740980820692,0.0128068886510402,0.0005476172277538,0.0059030289069392,0.0009943606182926,0.0054658183055133,0.0150481027992965,-0.0261282421921866,-0.1036019442135958,-0.0187447462147273,-0.0063718204701861,1.0,0.4,0.2,0.6,0.8,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.12591172151620642,-0.3670096987207066,2
2019-03-01,-0.0028255083152146,-0.0034787007559163,0.0066839535624718,-0.0037185266185919,-0.0026957630076922,0.0024412430878622,0.0058431296856205,0.0031308027092732,0.0062997671742912,5.98012340357713e-05,0.0126606356484976,0.000176172352658,0.0059026681626635,0.000513290343199,0.0052932341133195,0.0297002149269405,-0.0123702768114986,-0.0789376574543229,-0.0185862458154565,0.0034402110996027,1.0,0.6,0.2,0.4,0.8,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.12589686840778605,-0.36696134074449843,2
2019-03-04,0.0068953205934343,0.0089428868545258,0.0162302284509088,-0.0124924008257785,-0.005160316649403,0.002047882163939,0.0051713496808996,0.0030587964357367,0.0062197479178998,0.001082467166157,0.0130284547533886,-0.0004507345723994,0.0064816804676585,6.416400570902203e-05,0.0053382566848685,0.022666575176373,-0.0228479832066927,-0.0994555921832636,-0.0049367666565386,0.010991717626662,1.0,0.4,0.2,0.6,0.8,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.1258820205545426,-0.36691300187850273,2
2019-03-05,-0.003880558492514,-0.0089328861322907,-0.0119783046890658,-0.0089478365994172,-0.0018525567940902,0.0014807024166099,0.0051026279070679,0.0022712495659481,0.0065975849188665,0.0015499728691213,0.0123158778343244,-0.0011975194670387,0.006470696500837,6.425342441684911e-05,0.005338223031737,0.0288561850105122,-0.009222761747168,-0.0753122455799062,0.0039694702616084,0.0168275255566314,1.0,0.4,0.2,0.6,0.8,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.12586717795337798,-0.3668646821101362,2
2019-03-06,-0.0011315328231061,-0.0045447064792479,0.0,-0.0021793654434236,0.0045781087352037,0.001388423193144,0.0051319292027393,0.0019849440552462,0.0067558688009064,0.0005839560590362,0.0115035928282868,-0.0012001434006558,0.0064711007771993,0.0001372199145146,0.0053905869313183,0.0321689077037872,-0.0005037614761019,-0.0771490847555315,0.0054602184087357,0.0128094701841885,1.0,0.4,0.2,0.6,0.8,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.1258523406011966,-0.366816381426827,2
2019-03-07,-0.0065240986535923,-0.0200602458872841,-0.0110212978222187,0.0022621095273498,-0.0055426107168981,0.0007838624990078,0.0052490781627746,0.000604361697625,0.0079677503929597,-0.0004744254989738,0.0114488956234524,-0.0010075786454696,0.0065098830291273,-0.0001876941620823,0.005511931162359,0.0437641094731706,0.0297628309777833,-0.0709509624689114,0.0042804886726555,0.020188319617779,1.0,0.8,0.2,0.4,0.6,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.12583750849490538,-0.366768099816015,2
2019-03-08,-0.0081257175586835,-0.0085826198691001,-0.0208023759669813,-0.0008560787337824,-0.0027248108313593,0.0002004925928416,0.0054993534908375,0.0001336713850389,0.0081979899200886,-0.0010528796032758,0.0121512213796567,-0.0010430294774811,0.0065066920923908,-0.0001882439511087,0.0055121956114403,0.0534171810639743,0.0363408405844869,-0.0443853824804854,0.0103598116933805,0.0279433692722812,1.0,0.8,0.2,0.4,0.6,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.12582268163141377,-0.3667198372651516,2
2019-03-11,-0.0021316888487414,-0.001148572812554,-0.0041729583938763,0.0102819369604512,-0.0006209069106759,0.000204708462457,0.0054974412062283,0.0001475408808348,0.0081954342055013,-0.0012425595302702,0.0121665634916493,-0.0004131103804873,0.0069081932539367,-0.0002782873178375,0.0055018695079851,0.0492622789228716,0.0248377327429545,-0.047999972388858,0.0050115651503466,0.0267180501213393,1.0,0.6,0.2,0.4,0.8,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.12580786000763391,-0.36667159376169967,2
2019-03-12,0.0146660418677571,0.0177412147563362,0.0068570999872117,-0.0063222445426946,-0.0026096567824909,0.0012966712811705,0.0058802650154009,0.0013249577945369,0.0087843441494905,-8.974615496269081e-05,0.0116433361613817,-0.0006970148423819,0.0070211145259189,0.0001362649111053,0.0049096559826251,0.0376926347389483,0.0210926888088944,-0.0628073766332647,0.0157510288553062,0.0348865605262596,1.0,0.6,0.2,0.4,0.8,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.12579304362048038,-0.3666233692931337,2
2019-03-13,0.0029533182046204,0.000613314891328,-0.0143775520283395,0.0058193666324108,0.0074756847514492,0.0014001766047007,0.0058888581304883,0.0013298912635429,0.0087838920516516,-0.0004004771072226,0.0119391349824251,-0.0005817659431345,0.0071098203028526,0.000459032520796,0.0051534427172487,0.0346764659220966,0.0189117899542747,-0.038771619897271,-0.005940039305829,0.0170665006554715,1.0,0.8,0.2,0.4,0.6,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.1070684523809523,-0.0294642857142857,-0.0120833333333333,0.0034999999999999,-0.1583333333333333,-0.12577823246687028,-0.36657516384693956,2
2019-03-14,0.0069495838138418,0.0039036855653031,0.0023032790471164,0.0086399373216099,0.0082859035850606,0.0016838348190284,0.0060031730731388,0.0011274357603752,0.0086647189337326,-0.0007966123267801,0.0116840803339934,4.277947958895225e-05,0.0072950864020684,0.0010684131390808,0.0052539186576698,0.0343268370911165,0.0185875799255423,-0.0195327909090117,-0.0129254488826484,0.014473204008871,1.0,0.8,0.2,0.4,0.6,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.12576342654372333,-0.366526977410615,2
2019-03-15,-0.0008680223820187,-0.0040105857873307,0.0072769256842639,-0.0107839201422084,-0.0022077800548365,0.0010584599496651,0.0054734187274795,0.0003690919481173,0.0083297295408606,-0.0008587233333415,0.0116350380478228,-0.0005239081046685,0.0076377678585551,0.00071699543717,0.0052000295783773,0.0345738970302522,0.0190560575473874,-0.0292776189327919,-0.0051028107788446,0.0119238013386282,1.0,0.8,0.2,0.4,0.6,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.1257486258479617,-0.3664788099716689,2
2019-03-18,0.0049849029002739,0.0025167292901553,-0.0140685086238625,0.0064945293455269,0.0028273308082085,0.0011475921420066,0.0055226952156988,0.0003443098490546,0.0083221440325542,-0.001904648791242,0.011745792271525,-0.0002842565442695,0.0077766179454751,0.0008114591805624,0.0052194810360963,0.0299665821229155,0.0188279666210924,-0.0003856257407486,-0.0224305362935526,0.004780575887411,1.0,0.8,0.4,0.2,0.6,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.1257338303765102,-0.36643066151762166,2
2019-03-19,0.0037059469012648,0.0066879606493486,0.0034709075077488,-0.00115225068654,0.0036773157100995,0.0014365734354778,0.0054806029804212,0.0005843792200601,0.0084297251023797,-0.0008908328517742,0.0111631842331805,-0.0003019546272295,0.007778201990445,0.0010920220297624,0.0051991341091623,0.0238303709792424,0.002346602308902,-0.0038431938780126,-0.0216104718919105,-0.0026867806385941,1.0,0.8,0.4,0.2,0.6,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.1257190401262961,-0.36638253203600546,2
2019-03-20,-0.0001305615560248,-0.005716408771191,0.0046118693052021,0.0036145128011881,0.0025647177762195,0.0009361500643591,0.005064202264286,-0.0003856163034639,0.0078227110026342,-0.0008351666451903,0.0111885575296653,-0.0004256944619511,0.0076886988627349,0.0006401340527834,0.0045515178147905,0.0255809950641292,0.0069196649709639,-0.0206580480268404,-0.0253639659662355,-0.0046290324079667,1.0,0.8,0.4,0.2,0.6,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.12570425509424918,-0.3663344215143637,2
2019-03-21,-0.0029443536044478,-0.0076077377532857,-0.0302218797653501,-0.0034482758620689,0.0035327193137355,0.0008023158096115,0.0051286167839823,-0.0007314225649769,0.0079715879131446,-0.0022088884527062,0.0128178171399011,-0.0005824342738633,0.0077147113474798,0.0008007122034077,0.0045900129844081,0.0286095854044843,0.014638770652404,0.0098618761745166,-0.0219915229418976,-0.0081330200447111,1.0,0.8,0.6,0.2,0.4,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.1256894752773018,-0.366286329940251,2
2019-03-22,0.0108524810499543,0.0124744028964129,0.0007888974255589,0.0043060173671183,-0.0003641512539093,0.0012274857063617,0.0055587802483164,-0.0003156047584952,0.0084193496094359,-0.001849087997272,0.0127842515594998,-0.0011453740051532,0.006790807710407,0.0005988821637119,0.0045364403065406,0.018596259762188,-0.0015168842143485,0.0208908058858277,-0.0249597857708496,-0.0047358761004832,0.8,0.6,1.0,0.2,0.4,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.12567470067238878,-0.36623825730123405,2
2019-03-25,-0.0189745012394827,-0.0361556755260048,-0.032321647251575,0.0042110099554459,-0.0072859561049007,0.0002842306157594,0.0070276492040776,-0.0021666198491658,0.0112839771603124,-0.003438457945423,0.0142845059687603,-0.0010625070162308,0.0068468691213225,4.962822605696461e-05,0.0047312000538852,0.0474772370426446,0.0525724603994144,0.046843182529773,-0.0322506309432613,-0.0013455732153097,0.8,1.0,0.6,0.2,0.4,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.12565993127644765,-0.3661902035848904,2
2019-03-26,-0.0008390206584756,0.004608439494615,-0.0142565574337264,0.0078530413387081,0.0020794883051413,0.0004063858945051,0.0069814623427955,-0.0017815534795812,0.011367565662104,-0.0046687933355455,0.0139807343254682,-3.555715264213549e-05,0.0063758746033225,8.293558672351941e-05,0.0047433301287975,0.0460590801863853,0.0497534605053073,0.0421487582136181,-0.0351010088184464,-0.0059814193691629,0.8,1.0,0.6,0.2,0.4,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.12564516708641818,-0.3661421687788092,2
2019-03-27,0.0071827258623062,0.0101199441732819,-0.002479356104343,-0.0057492816745398,0.000854488481309,0.0004414596884741,0.0070149236993673,-0.0017401691224225,0.0114110587521185,-0.0042234557474936,0.0138825490719005,-0.0004926483869083,0.0064101186113301,-6.162154655266331e-05,0.0046649736336915,0.0382158918098218,0.0310436273726268,0.0497099767408553,-0.0292931587686753,-0.009391348495286,0.8,0.6,1.0,0.2,0.4,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.12563040809924278,-0.3660941528705909,2
2019-03-28,-0.0046443248906916,-0.0038870435264042,-0.0165699922469518,-0.0033478081492773,-0.0052445458760743,0.0001743602584467,0.0070948109354859,-0.0018811195632765,0.0114178625939566,-0.0052848057816424,0.0138938384385695,-0.0005319741506275,0.0064255437968061,0.0001538710585348,0.0042781927825083,0.0479472440377499,0.0444545468250949,0.0551811448871868,-0.0190854260127089,-0.0098086739371041,0.8,0.6,1.0,0.2,0.4,-2.189809866402563,-1.7594981769144735,-0.4701558412226949,-0.5007503423729619,-1.9746540216585184,-0.4854530917978284,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.1256156543118665,-0.36604615584784755,2
2019-03-29,0.003589481529391,0.0084546982271525,0.0063183934404562,-0.0153446638761065,-0.0057626438790102,0.0003734483778236,0.007127823996538,-0.0011726709073803,0.0115592543799509,-0.0043684155559747,0.0139672134728737,-0.0012020315737136,0.0071599848930513,-5.774639839059318e-05,0.0044550217925914,0.0453179931186515,0.0412090487731771,0.0615320544756026,-0.0086835732812723,-0.0067825311037328,0.8,0.6,1.0,0.2,0.4,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.038095238095238,-0.0342056932966023,-0.0839285714285714,0.1441666666666666,0.1685185185185185,-0.016536538083689017,-0.3818341033064955,2
2019-04-01,0.0067342800173637,0.0030226139809992,0.0104646697388632,0.0024809668558956,0.0,0.0007042815326006,0.0072510552196158,-0.0011381496600523,0.0115711318832066,-0.0048756457352949,0.0131574937535758,-0.0008354193203965,0.0071313345481121,-0.0002816336997688,0.0043142025995377,0.0393134983137377,0.0334277027482341,0.0393537809689827,-0.0078885933270493,-0.0064125868362319,0.8,0.6,1.0,0.2,0.4,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.016534626595922388,-0.3817835464886458,2
2019-04-02,0.0115686001242754,0.0105992365353131,0.0343827437889194,-0.0035575990610499,0.007152569456754,0.0013585591889411,0.0075602031224698,-0.0004982434195418,0.0118220787181289,-0.0036166098159109,0.0154430374505402,-0.0008281044314173,0.0071283183045123,0.0001660177758878,0.0045559482895788,0.0197196698572295,0.0130585874091675,0.0056067036774036,-0.0054330952090627,-0.0153054980779382,1.0,0.8,0.6,0.4,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.016532715770859345,-0.3817330097474353,2
2019-04-03,1.745570720723677e-05,-0.0017609296566379,-0.006407702266466,0.0012418313843676,0.0023264656013974,0.0010459289668398,0.0074619118563303,-0.0009847805336856,0.0116337851213736,-0.0046456066667007,0.0147983820996889,-0.000203821149138,0.0066430276058062,0.0005063260600151,0.0044166343765519,0.0175360379557085,0.0188821872757574,0.0286175335390854,-0.0157364719597871,-0.0263865580992461,0.6,0.8,1.0,0.4,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.01653080560811703,-0.3816824930695796,2
2019-04-04,0.0021483768817243,0.0048863647883734,0.0145102838074862,-7.750045421506258e-05,0.0039091093627936,0.0013199714838507,0.0073826554381182,-0.0003566327645645,0.0115570253101442,-0.0034415799168574,0.0152442355671979,0.0001993759483711,0.0063497573562083,0.0007682199762371,0.0044408574038688,0.0251409454616644,0.0340250137346784,0.0055621530344189,-0.0082952733077492,-0.0284741294548006,0.8,1.0,0.6,0.4,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.01652889610731294,-0.3816319964418069,2
2019-04-05,0.0020846350796801,0.0042154614363443,-0.0019864426308718,-0.0006977474199765,0.0006084576730607,0.0014661609339773,0.0073636180771478,4.1556686144149744e-05,0.0115567695929135,-0.0035318727637152,0.015228755177263,0.0002667222221642,0.006331156617468,0.0005877812915942,0.0043585684474492,0.0184344878968347,0.0302968379576531,-0.0047771033130687,-0.0056633427681344,-0.0335644171659609,0.8,1.0,0.6,0.4,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.01652698726806484,-0.3815815198508576,2
2019-04-08,0.004636432770241,0.0096141400922895,-0.0043790430075971,0.0010861322064099,0.0017025341594691,0.0019734578168788,0.0071687980241901,0.0013903924124884,0.010806222648036,-0.0032299520903233,0.015138779350834,0.000213268707576,0.0063184590817276,0.0009171060587018,0.0041416264303651,-0.0030040520183588,-0.000157971887792,-0.0211915133278939,-0.0053471979878451,-0.0412771811643528,0.8,1.0,0.4,0.6,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.016525079089990815,-0.38153106328348424,2
2019-04-09,0.0010474599539205,-0.0022495567068168,0.0071971716939844,0.0051921505309311,0.0048560626823697,0.0023904204310881,0.0068112799442013,0.0016782589198649,0.010610481307575,-0.0019572453784612,0.0147634282090724,0.0004881882196084,0.006400760418141,0.0012616912184168,0.0041395538257459,-0.0056462003356526,-0.0025522668124612,-0.014688344616018,-0.0136457879153681,-0.045547865119821,0.8,1.0,0.4,0.6,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.016523171572709276,-0.3814806267264518,2
2019-04-10,-0.0060674943938465,-0.0122355581311351,-0.0079396508545019,0.0049341026401388,-0.0018121771483355,0.0022115201790379,0.0069851780434988,0.0011743050417476,0.0110070206668803,-0.002128458672126,0.01481210885835,0.0002451048414124,0.0061058640180395,0.0012075425712504,0.0041730085569839,-0.0025988397594495,0.0066552142268629,-0.0168067443357226,-0.0153433064825472,-0.049140705071645,0.8,1.0,0.4,0.6,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.016521264715838917,-0.3814302101665374,2
2019-04-11,0.0034778715639784,0.0140221034853604,-0.0088035509197766,0.0042961070854909,0.0053255240545235,0.0017029669834116,0.0064196339973594,0.0010052545294305,0.0107663923587518,-0.0028403064406255,0.0147358302206959,0.0007277571881481,0.0059803991444247,0.0015682326092965,0.0041702953456117,-0.0023578821089377,-0.0054124487556325,-0.0088817417858441,-0.0178748948517774,-0.0529736819866921,1.0,0.8,0.6,0.4,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.016519358518998762,-0.3813798135905304,2
2019-04-12,3.8123067008344336e-05,-0.0015238431319155,0.0109002625876972,-0.0156596137669504,-0.0098723780270492,0.0015704581135201,0.0064226820971331,0.0009081109829194,0.0107797305383436,-0.0016913148671693,0.0147788293621691,-0.0002485601027318,0.0068058790852786,0.000779684301183,0.0046163705803104,-0.0264686562993344,-0.0355510050582417,-0.0395367328865398,0.0089244142618971,-0.0474221987741201,0.8,0.6,0.4,1.0,0.2,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.0656565656565656,-0.0916666666666666,0.485,0.1255165289256198,0.1851785714285714,-0.016517452981808126,-0.38132943698523225,2
2019-04-15,0.0066093242086024,0.0035842510019274,0.0223642154271868,0.0015520720455473,0.0057149955363773,0.0015549917678274,0.0064095080688924,0.0008935912300387,0.0107757178973685,-0.0007794541226206,0.0156313310533031,-0.0005707357970983,0.0065271343684728,0.0006628248444246,0.0044467321236124,-0.0251082586242674,-0.0263377012546409,-0.0550781388970791,0.0031767981276118,-0.0407448045446137,0.8,0.6,0.2,1.0,0.4,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.1277272727272727,0.0312499999999999,0.0401515151515151,0.0674242424242424,-0.0028693181818181,-0.016515548103886644,-0.3812790803374571,2
2019-04-16,-0.0006293691084816,-0.003552501709585,-0.0027343631401888,-0.0029443102663064,-0.004715262894032,0.0015658396438973,0.0064054125675668,0.0009144132335726,0.0107662286633422,-0.0012345127055503,0.0155310279474985,-0.0002143898936482,0.0061458629243226,0.0005488483517339,0.0045546398075028,-0.0187983520394826,-0.0195672559345568,-0.0681551220585466,0.0073826543670489,-0.032434380209469,0.8,0.6,0.2,1.0,0.4,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.1277272727272727,0.0312499999999999,0.0401515151515151,0.0674242424242424,-0.0028693181818181,-0.016513643884854247,-0.3812287436340306,2
2019-04-17,0.0005093580038946,0.0022923402904373,0.0152761593185244,-0.0110351823930371,-0.0042516821600899,0.0013624057849709,0.0063625810722165,0.0009042137335854,0.0107647445943914,9.93358372854111e-05,0.0156360677496521,-0.0010111949726739,0.0063670148585381,0.0002270750349931,0.004635347589095,-0.0105742535808653,-0.0161424119419271,-0.0721450754973765,0.0097438508973355,-0.0203732846660432,0.8,0.6,0.2,1.0,0.4,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.1277272727272727,0.0312499999999999,0.0401515151515151,0.0674242424242424,-0.0028693181818181,-0.01651174032433117,-0.38117842686179104,2
2019-04-18,-0.0022738117853239,-0.0095970173564901,0.0,-0.0003143363364267,-0.0037818415759087,0.0010905985719442,0.0063853841575253,0.0001639874605927,0.0109070615118276,-5.843268579408029e-05,0.0156179287698071,-0.0009731079567596,0.0063686368578597,-0.0001119775689163,0.0046437546266465,-0.0141081289330529,-0.0203112824165565,-0.0767747374912108,0.0018079302911513,-0.0240020404845586,0.8,0.6,0.2,1.0,0.4,-1.9249150627509537,0.8732457900784539,-0.5218222963641319,-0.4855243678134677,-0.5258346363362498,-0.5036733320887998,0.1277272727272727,0.0312499999999999,0.0401515151515151,0.0674242424242424,-0.0028693181818181,-0.01650983742193798,-0.38112813000758866,2
