date,60_40 portfolio,ml_gb portfolio,ml_rf portfolio,ml_svr portfolio,gan_nn portfolio,gan_lstm portfolio,gan_tcn portfolio
2022-12-26,181.6336652352739,452.8768369696862,872.4405874227418,975.5479940734092,1218.1434296743985,1240.4908543892764,1265.1370455202627
2022-12-27,183.47796844634124,457.0250513893719,882.4171941122125,988.6646291578116,1241.0624373309697,1259.5774833028643,1285.9746934826828
2022-12-28,182.79721079873082,454.8192136363315,879.5149905803136,986.5524244814175,1242.3375345377117,1258.3205339349754,1285.5311394630182
2022-12-29,183.49893917245208,457.1142765118541,881.8784687347047,988.408829805452,1238.0778894501025,1257.8396619192124,1284.315369343104
2022-12-30,184.1491542537225,458.19838009232575,884.2419092180945,991.2297270704996,1245.4214410897196,1263.0255340410763,1290.1063455057185
2023-01-02,184.11455242800133,457.52167726511425,882.0505396211981,988.7277581530838,1242.266833318272,1260.2663458325057,1287.267512218731
2023-01-03,182.0398408539545,456.1955876727991,880.616610185069,988.4003512015187,1243.9423371073447,1261.3853891331753,1288.373472707837
2023-01-04,181.27452694124833,458.9049526614141,887.4902669032417,996.454479480813,1253.2771929608896,1271.0198576599814,1298.171504210163
2023-01-05,180.19238884706303,454.13199525309983,878.2884498692681,986.3657322948151,1240.7076455946767,1258.2281796247512,1285.0928691153586
2023-01-06,179.8280934903439,462.11264338594293,894.5360332868912,1003.944369473074,1262.0458095098372,1280.0950520738859,1307.4535428486556
2023-01-09,178.75480537358916,463.1214513677993,896.0557937057736,1006.3666838469909,1265.3476080389805,1283.3364013996934,1310.7214099498244
2023-01-10,181.51076308403094,466.3608364217234,903.4196805774062,1014.517212930563,1273.430474811113,1292.057582609389,1319.5843451228486
2023-01-11,181.68765642493054,470.1992594451267,910.872260654044,1021.6997163935692,1281.2380372667078,1300.3444626157427,1328.099495130492
2023-01-12,180.08428783761337,474.9388348065631,920.5099700819895,1034.401302526706,1295.8972008026838,1315.4025119597557,1343.3188426922702
2023-01-13,181.71945595415178,478.4250833575733,927.3604571751272,1043.048808812976,1307.4471149126455,1326.8935544936812,1355.006379932474
2023-01-16,181.71945595415178,478.4250833575733,927.3604571751272,1043.048808812976,1307.4471149126455,1326.8935544936812,1355.006379932474
2023-01-17,181.9414886152394,477.42332427606175,925.0606053455313,1040.1280279247937,1303.2107349898808,1322.753164312674,1350.7870207772162
2023-01-18,177.11676001073633,471.9135799489224,913.8268852760639,1028.8716003760817,1290.935387258572,1309.7678887798504,1337.4773199259564
2023-01-19,176.67101112596004,470.7767897912943,911.0953523124899,1027.2996324319943,1291.4179297154935,1309.574684355785,1337.2374865258314
2023-01-20,180.44496836467815,476.53952598780563,922.9055738066456,1038.8019802680678,1304.1123624051932,1322.9848634290604,1351.0112583205255
2023-01-23,182.58140781859368,480.4281481282174,930.848063398049,1046.6450247401447,1312.3943123332754,1331.830544964741,1360.0809497922182
2023-01-24,181.4359145210188,479.9160396450672,930.058329695153,1046.0184689509658,1312.4756665930952,1331.6891758247148,1359.9398742900412
2023-01-25,181.28200740855578,480.7018587248941,931.8685469995193,1048.6718973341133,1315.8702340774169,1335.0778900408302,1363.3599466418157
2023-01-26,183.1425623537173,482.7715206076963,935.7376795745295,1050.9397794046192,1317.2144431744077,1336.934886007907,1365.3618926071633
2023-01-27,183.90866443521094,483.5693107781316,937.9328888189813,1053.2875604368517,1319.4906672563063,1339.4120253913425,1367.883534799901
2023-01-30,183.0163431280489,479.0578828636503,928.9174197674437,1044.1294986786625,1309.3805911955974,1328.7609692210626,1356.9732076526702
2023-01-31,184.2912927921346,485.7003743408832,942.6170401173106,1059.2164650531709,1325.2691680554506,1345.6285306354357,1374.1463948001128
2023-02-01,182.9775483337934,487.38853992703577,947.226939920957,1063.2146366791826,1328.124863889668,1349.151453884246,1377.715110013651
2023-02-02,184.56979214456928,491.4296767138026,955.4589709376227,1071.3676295793232,1338.334157463067,1359.6180149012287,1388.6655795274773
2023-02-03,186.3465147503972,493.0704552506089,966.9846650246132,1088.6882714288272,1358.9509713227114,1380.3749802793732,1408.5539092478018
2023-02-06,187.8672178699445,494.9641587558201,974.5132736884534,1099.963129077481,1372.7143257549794,1394.1631388753078,1421.8828805133523
2023-02-07,190.13948732292477,499.8042507794526,984.4055735976037,1110.806953380467,1386.498548670411,1408.137872523902,1436.2796207302508
2023-02-08,188.4572859057011,495.6826353324541,975.4455691529226,1101.0455191471563,1374.3852885656672,1395.787852237525,1423.6205627257025
2023-02-09,188.134583766964,493.7799428167468,973.4075756208671,1100.098625216091,1373.0945442321895,1394.3753774291292,1421.8337483762032
2023-02-10,189.687677412392,497.16921827190066,982.103414127963,1111.1899606247955,1386.6806189891706,1408.111159504233,1435.4743530970745
2023-02-13,190.3540729309369,498.40962531205383,983.8075304448828,1111.4586865350016,1387.36517099659,1408.8836633967514,1436.744691598554
2023-02-14,191.27116449600976,500.3932729713168,989.1782660964625,1118.6027716593446,1396.0641224062863,1417.6654718911495,1445.3888528560715
2023-02-15,192.61107198685738,503.35611099004683,998.1832422441314,1129.9315940879944,1409.6783593431537,1431.4984466042774,1459.0811777037202
2023-02-16,191.81937531103105,502.31496062946104,997.395896162291,1131.2205600430543,1410.6759116135556,1432.4428370937294,1459.3679135781358
2023-02-17,191.1944918225951,501.3018054772413,995.4064699134418,1129.0015897218284,1407.7313189796375,1429.4878925948728,1456.2999659911843
2023-02-20,191.1944918225951,501.3018054772413,995.4064699134418,1129.0015897218284,1407.7313189796375,1429.4878925948728,1456.2999659911843
2023-02-21,191.75197517882518,500.72696831560256,999.2704822713896,1137.8969230257364,1418.2162203270038,1439.8509130778025,1465.6404052231333
2023-02-22,190.89486975447585,499.260492225722,995.7128710169405,1133.3864806618492,1412.5234869891433,1434.128907042559,1459.9028157017153
2023-02-23,190.5137476955038,498.35563652631436,992.8362423800767,1128.6688909001095,1406.8885213196982,1428.487145192488,1454.56180508748
2023-02-24,190.89508977315026,498.76946677578746,996.9843627675403,1135.9946546150989,1415.4270007335883,1437.0455849117357,1462.5070370086903
2023-02-27,190.63851183972835,498.646403714075,995.1976643149148,1133.0598352323861,1411.9590190658828,1433.5661081035337,1459.2262902387113
2023-02-28,190.18700727974792,498.51182760316624,994.2763566266298,1132.2311518909505,1410.7649465329944,1432.3685844928928,1457.9117744970938
2023-03-01,191.32608939974222,501.13555543796286,1001.3382243204148,1142.669415041222,1423.0670988594468,1444.7914571232704,1469.8067024331226
2023-03-02,193.71023899511636,501.977821704297,1003.0296086149862,1146.4451369551991,1426.680816843946,1448.3628066464785,1473.7204529924156
2023-03-03,193.4893974189876,507.3671875164464,1012.7139315703971,1149.9149533679554,1439.4697499948911,1461.493101303648,1486.362410003577
2023-03-06,193.9342294373239,505.54407043519666,1008.8747666798031,1147.5702927776006,1434.2852449927984,1456.1134031219574,1481.9181637230092
2023-03-07,191.97826707840298,497.90432667874717,993.7664738107817,1131.8517103094634,1413.3089103889158,1434.7863384132506,1460.0781313298262
2023-03-08,192.16128158921614,497.29305738470777,993.1085710388222,1131.4777668634858,1413.2626619411458,1434.7346247906064,1460.0199245301233
2023-03-09,189.04321257681488,493.15363838362737,985.4459454995952,1126.6072281603108,1400.8522549949087,1422.093882179819,1448.5090824804672
2023-03-10,182.98798385226075,491.4422183552354,981.3679108333571,1118.1506392736214,1391.1199637841028,1412.347106293075,1439.5879314020947
2023-03-13,179.36956868684214,494.4412151961248,987.5294281303252,1121.8843629418168,1397.2616335412258,1418.7161656587402,1446.9324327028773
2023-03-14,183.57208548269847,496.9969087064635,993.7982516512851,1131.2131452703702,1409.4973244854314,1431.0578427691776,1459.178847326565
2023-03-15,179.97966499478034,493.96874582828553,989.4629395628139,1125.5347768424117,1403.6315074824474,1425.1899661104756,1453.7771865067023
2023-03-16,183.7473742766781,497.6765766889348,996.0148166565466,1132.355449828611,1414.0655621589594,1435.7025425410059,1464.2840820743024
2023-03-17,178.83888459270062,498.0057811954546,997.5682335814,1133.0347812575692,1413.6649508613064,1435.4198744128323,1465.1825887783586
2023-03-20,181.5015504924827,501.14475278867445,1004.6888494660033,1143.5203901227915,1425.27993782094,1447.1630127049527,1477.158781249988
2023-03-21,185.38708677741377,501.1706277547979,1003.4826840077037,1141.2994480240395,1425.4328039664122,1447.2187781421314,1476.361523114367
2023-03-22,181.44145561467164,497.17922606320775,994.883195777266,1131.600179256267,1410.600139844094,1432.1692427898215,1462.0421083296421
2023-03-23,179.98164729464446,501.103307855346,1004.1356557395012,1141.54309203951,1423.2201870817526,1445.080399598624,1475.7389352666517
2023-03-24,180.13044419413228,501.7388882922628,1004.53640070989,1138.530779301581,1423.6492014639575,1445.560421459622,1475.6128955309869
2023-03-27,183.15632521059837,501.4036009517703,1002.8757067143601,1139.05041800457,1421.9524134408905,1443.7199353682588,1473.3399411080534
2023-03-28,183.6642639351901,503.7189385316946,1008.015055743224,1147.5063247511075,1428.822796724317,1450.6772156317443,1480.8256460266014
2023-03-29,185.3451878471473,505.65531690915367,1011.5480387772511,1148.721769799561,1435.0265107746238,1456.9782272202262,1486.8523574443375
2023-03-30,185.72654701411855,507.7977027890717,1015.6802274109117,1152.7866350484787,1440.621704053703,1462.6531245383546,1492.9922213878335
2023-03-31,186.33330546248862,510.9832622700732,1020.6236781849107,1151.3607125397627,1447.4347156379038,1469.6767509451108,1498.9706403992525
2023-04-03,185.51064466674913,512.9380571050688,1023.2980518380608,1150.5549682245044,1448.8302370530537,1472.6445091406774,1500.6637616978749
2023-04-04,182.85344875273825,509.5253589808132,1014.7286206957228,1139.001596536089,1436.2906776211362,1467.726547432415,1479.24422718893
2023-04-05,181.49594650309245,506.8897799164448,1009.5693807534103,1131.6706842957453,1428.0619388077453,1462.0728930702526,1467.6843533025897
2023-04-06,181.91267111566512,507.0350557550112,1010.7990705167241,1133.0370898061292,1430.0001203606655,1463.5487853663565,1470.0614088004945
2023-04-07,181.91267111566512,507.0350557550112,1010.7990705167241,1133.0370898061292,1430.0001203606655,1463.5487853663565,1470.0614088004945
2023-04-10,184.77054338755448,509.9843195838389,1017.177894817381,1145.3284848433732,1443.1513489639929,1465.29022519888,1491.8862541808323
2023-04-11,185.17700291973847,512.5739057568386,1021.2176040791837,1149.4963546283939,1447.7200641390843,1470.8141021335825,1497.4259726460468
2023-04-12,184.43726042638798,511.2751437483249,1017.9134923026256,1145.7823152481635,1443.2702441391089,1466.5307130292183,1491.3828037758467
2023-04-13,186.5724774241935,517.1199045223161,1029.6588416258678,1159.3597874934155,1460.654356408449,1485.757666042885,1508.436200759492
2023-04-14,187.85530680720612,515.3891230554872,1027.6460122723472,1161.186151610182,1462.12450730047,1476.1576221948455,1514.7023332445067
2023-04-17,189.71721351206946,518.6087998257271,1034.329522775718,1170.532005472759,1472.5111696217234,1482.0231570796648,1530.1721318167006
2023-04-18,189.40197861356785,518.8725390639106,1034.4373422690521,1169.8246937595452,1472.26039686651,1483.6335543069904,1527.453914364409
2023-04-19,190.04154687843345,518.3529137983068,1034.0225833133652,1171.565173678228,1473.8957753071786,1482.0484223821572,1531.5960709717122
2023-04-20,188.14103917146954,515.5344394384961,1027.4664934723041,1162.8364131706503,1463.5053103876153,1476.7425234956622,1517.6624034255944
2023-04-21,188.78254281958417,514.5812822632669,1026.9792066082746,1163.6026985172325,1464.0279656853736,1473.1661349748842,1521.2845967126982
2023-04-24,187.68767562978263,514.116303526435,1025.884659289094,1159.4459850570802,1459.732350737034,1474.3870242438074,1513.537675016954
2023-04-25,183.34804199066596,505.4850770995962,1007.4104957903878,1136.6491852880533,1432.5797061320957,1453.7892223025094,1478.9496383384221
2023-04-26,183.70479534968845,503.42730900344975,1003.4482211898242,1136.008433714999,1431.4569598693865,1446.922157151239,1479.1474976022143
2023-04-27,187.92331077105013,510.13695146829843,1018.8284763637345,1156.9311307800504,1457.7644047396811,1466.8933139865637,1508.9571340458763
2023-04-28,187.20017880366706,511.8285728403934,1023.1881429115502,1155.658576324386,1457.3257332803653,1475.6270793700678,1505.6161291216222
2023-05-01,189.79506936608166,512.968961421525,1024.7030453096465,1164.6273785273688,1466.5275108762803,1472.0172763180972,1521.7759412737353
2023-05-02,185.60802337679561,502.41599642518673,998.5434154152136,1136.1617832712514,1428.746126928843,1434.4635094733787,1481.7036104062163
2023-05-03,184.05561235088416,500.4852300482304,992.8155721796205,1130.4606632235016,1419.5126558561801,1424.645026669112,1472.9079017280337
2023-05-04,182.14420301642826,495.9194588097481,981.6119574680764,1117.9898303078157,1403.5293165841479,1408.7961602216085,1455.9419452753202
2023-05-05,186.21218565548924,505.8601745808427,1004.2950247472173,1143.4715299023514,1435.9294336026883,1441.091439901442,1490.00415797192
2023-05-08,187.8564096456099,509.2410427218713,1014.4287478365522,1153.406985213089,1451.5947683808947,1457.0599120946601,1506.1407665758086
2023-05-09,187.3386410684647,508.37268089344684,1012.8246656991412,1151.3754752233817,1449.3413786975755,1454.723606671086,1503.968584771163
2023-05-10,186.10147110580536,505.72355757658465,1003.4947439152428,1142.6878914533715,1434.7311472741442,1439.907301416243,1488.7052856304008
2023-05-11,185.017516135311,501.52406988300385,994.6501300414313,1132.9554614965018,1422.19363936455,1427.6160228626463,1475.1357990702618
2023-05-12,186.240780741016,503.9566356518747,1002.9116159369809,1140.953894964235,1434.9203141478506,1440.490791469492,1488.4325427281592
2023-05-15,187.52998394208646,508.551531344354,1012.90201880577,1152.1293790803013,1448.9085133246624,1454.1339186474215,1503.6585405838516
2023-05-16,187.68013164205135,506.4645846094756,1012.9696184318788,1150.5652437491742,1450.4212372253717,1456.1086567029693,1504.7595306123796
2023-05-17,189.6951277489755,512.5887594689151,1025.1189875084644,1165.1002913527022,1466.874609008171,1472.1254663763177,1522.5447511540538
2023-05-18,192.19154922785745,517.0759153338589,1037.4782075430069,1178.3217947488045,1485.252828182441,1490.780684797175,1541.4159342917935
2023-05-19,192.96034114782157,518.3643509883852,1042.1446899755167,1182.4298660715558,1492.915148836355,1498.7579971254465,1549.1040835542203
2023-05-22,193.55162954866947,521.2585841165528,1048.5919430418676,1189.9116299515824,1501.4637070119475,1506.770245390717,1558.9139440710003
2023-05-23,191.8200266655807,518.0132523989482,1041.8314072869682,1182.2382253624046,1491.4470624830985,1496.3932184843038,1549.0681144650343
2023-05-24,191.43714325992826,516.1111041458431,1040.1852554636841,1179.2356054255627,1490.0148236210248,1495.219428742324,1547.3453917799643
2023-05-25,194.4397996465551,519.6266985980327,1053.1089931180384,1191.8594484663704,1510.5609405912503,1516.6751891428098,1567.635296196937
2023-05-26,195.83491008761374,523.0004412960118,1058.3132646131717,1198.5908618777994,1517.6208986806328,1523.8391575230025,1574.675416110488
2023-05-29,195.83491008761374,523.0004412960118,1058.3132646131717,1198.5908618777994,1517.6208986806328,1523.8391575230025,1574.675416110488
2023-05-30,193.50022711004453,517.2542021714221,1042.0688111902134,1182.0387505168528,1493.329257882155,1499.508552149398,1549.0206133606555
2023-05-31,191.46008139871424,512.1340224640473,1029.5803928482478,1168.4154957999972,1475.28118916564,1481.539848490365,1529.934952089736
2023-06-01,191.9661246683264,514.0318424219658,1029.436361141846,1169.8675076258407,1472.767932468483,1479.6663673037267,1527.5627972134964
2023-06-02,195.40662264593618,524.4521557465183,1055.5861374485974,1193.861870716503,1508.7683345083094,1517.6206956105352,1564.3279382586902
2023-06-05,195.2150631676364,522.0718811575327,1049.0113447200474,1189.321088752255,1497.5624527481825,1506.704134495986,1553.5413250685008
2023-06-06,195.61726312875786,527.8812147083312,1063.5529009663635,1201.3488643478047,1520.910118576276,1529.4169707754813,1576.6550781763074
2023-06-07,196.9806557789752,532.7803498975363,1078.286216503005,1214.5077494342017,1534.4988860100257,1547.0900991854157,1591.9391200772961
2023-06-08,196.21155625683798,531.7755228889004,1072.645337993933,1210.4681520195322,1534.6123687152397,1542.6726658525627,1590.7086632967605
2023-06-09,197.00582183954555,530.9372827021873,1070.8268529650845,1209.3093497701125,1528.3227797724157,1538.3467018676586,1584.9608852341057
2023-06-12,198.52487728904669,532.6294908410631,1075.3067204966787,1212.1831586165194,1534.9685078041923,1546.027330805368,1591.1574571799165
2023-06-13,200.92054990626656,538.4940770348722,1089.1626019625799,1227.2336000879436,1550.7440125318717,1563.8054621176325,1608.3738739115097
2023-06-14,200.10310262369046,535.4963617830804,1080.1856103621628,1219.8479705406405,1541.2612801856983,1552.1528555744678,1598.2356219239089
2023-06-15,200.10894784411175,538.3071813154759,1082.728321045201,1225.0070809776387,1556.0391325087892,1560.5509787075234,1611.8031610921905
2023-06-16,200.53810739735505,538.6515060439538,1082.4966142678588,1228.5314731714489,1550.6714947259356,1556.3559190802985,1608.1530698167458
2023-06-19,200.53810739735505,538.6515060439538,1082.4966142678588,1228.5314731714489,1550.6714947259356,1556.3559190802985,1608.1530698167458
2023-06-20,199.11706436766113,534.5327409578454,1074.8277137650405,1218.1754867585041,1541.5120235901572,1546.8808096237694,1597.8784426120178
2023-06-21,198.36121872441962,534.0198568631178,1073.1057964483578,1218.216966434114,1538.6014348850233,1543.1918438116807,1595.535181681405
2023-06-22,200.42072853582283,533.6423001212623,1074.2803791461415,1218.547273638469,1532.4044176770374,1541.9299303744442,1590.2450723669522
2023-06-23,198.22803434356732,527.8295007131819,1060.5548300423784,1204.3994083195244,1515.1863790867906,1523.2597346092953,1572.0455963611635
2023-06-26,197.27000970405868,527.0348246658604,1058.8083614267036,1202.3943463376945,1513.7159128296232,1521.0209712184655,1570.4048233516505
2023-06-27,199.6660162757266,531.5478188206852,1070.9708051268967,1211.5909361172712,1529.907856958374,1539.5453588428086,1586.3957105551135
2023-06-28,198.38934441755683,530.1572792955968,1068.2357146263055,1206.2714965508294,1531.7373880340613,1539.1179443514952,1586.6580344653173
2023-06-29,201.98827803265644,536.9315881726543,1086.3191583688365,1224.0979532354522,1545.653235614694,1559.796063586071,1603.081571861
2023-06-30,202.71526471897977,539.387920241182,1088.752137623445,1228.4835668099524,1556.311253602854,1566.6181019329526,1612.8936658236619
2023-07-03,203.68648473683874,540.7441849988676,1091.799446918972,1231.351436024227,1557.5702732613004,1569.0060050079558,1614.8266783338645
2023-07-04,203.68648473683874,540.7441849988676,1091.799446918972,1231.351436024227,1557.5702732613004,1569.0060050079558,1614.8266783338645
2023-07-05,205.2832269878816,540.4743643810464,1089.3303239297534,1229.9892375873817,1555.300763973798,1568.4231247082391,1613.5352957042626
2023-07-06,206.3442683149299,537.1427917684676,1079.8276414787042,1218.5614507502944,1540.2641368126378,1554.0848328096483,1598.5732504206305
2023-07-07,206.1876482793948,540.5371932969505,1087.7029807056854,1226.9643208660775,1552.6246964489258,1565.993157230215,1610.045056335425
2023-07-10,205.5486241748254,542.9758266160693,1093.9580702035796,1235.6278134768768,1564.6507319809964,1576.9879833927864,1621.5134997761222
2023-07-11,205.81500701146948,546.1992566624886,1101.5555953196365,1245.9157446554693,1577.9123738642606,1590.3542676766594,1635.2096963405068
2023-07-12,204.2043455343013,548.6392034240299,1109.9723595829068,1253.0296241604117,1587.1521976560705,1598.9973537449282,1644.2463292597124
2023-07-13,203.13151074524433,550.8772746775807,1117.0623531640563,1263.561824349455,1600.4649904809526,1612.595581087021,1658.27717973631
2023-07-14,204.2296521857983,550.0483226969212,1113.9523634785983,1259.5306732662966,1594.682459288191,1607.6949385725668,1653.0288235022729
2023-07-17,204.24148998344083,550.34499164202,1114.50662788152,1259.408497718503,1594.4630809717958,1605.7431150146795,1652.164433312834
2023-07-18,204.95547977462826,555.9457029566998,1127.3370821380229,1274.0613067043348,1613.7934089084415,1625.2237462760859,1671.7069913149523
2023-07-19,204.257511514392,556.9147842363674,1130.5729102976456,1279.2991884593703,1620.6690690614291,1632.284440178011,1678.819835579161
2023-07-20,205.776582451901,556.3880997416061,1127.0105462952154,1277.405569428851,1618.507783631027,1631.3424132977675,1677.009147428248
2023-07-21,205.45787928885403,555.498305290726,1125.3997290563925,1276.3003638586315,1616.7686759610776,1630.029821220706,1675.6297283454971
2023-07-24,206.38220766667817,557.9850619979971,1130.2840915833867,1285.8065538180995,1628.8790775450223,1643.2298854646888,1688.7386647887745
2023-07-25,207.8953468424749,559.8608197359154,1133.0296601373072,1289.9651145267053,1633.9718329116479,1648.8370512472359,1694.3654996151913
2023-07-26,206.5876568097054,559.81754968083,1134.4425744089347,1289.3977690724269,1633.7501799301933,1647.383579646679,1693.2349951055744
2023-07-27,209.1829519956488,557.3600179041637,1124.8938054992489,1279.9027492992175,1621.0706750990587,1635.242602760234,1680.8287256722344
2023-07-28,209.50422142217977,561.218166941329,1134.1619070673246,1289.523165913951,1633.2909906528155,1646.618695619755,1693.0730464431786
2023-07-31,209.4776340315763,563.8152920455029,1140.2380867699042,1295.8465487735596,1642.1761880655342,1654.7118977845257,1701.3679679756847
2023-08-01,211.08415002975158,561.0886198453762,1130.0240181492613,1286.450487533207,1629.6953381410588,1641.9923494425643,1688.9053467916222
2023-08-02,209.89411640344926,557.8822874944698,1128.4986576216033,1282.2260121503875,1623.8139273277902,1635.559859118166,1682.2880747264803
2023-08-03,211.88941799741943,561.9154875436784,1143.8206934489144,1299.9509663139963,1644.794474237823,1655.0493931325038,1704.0626703632397
2023-08-04,208.54042920248122,557.3745225860935,1127.0998329132392,1281.3903125289955,1625.2210961408405,1637.3413645537055,1684.0690062685137
2023-08-07,210.0338581493892,558.3114641506567,1129.3670471822018,1284.464559381791,1627.0806041699375,1638.7746295357776,1685.96550911228
2023-08-08,208.42259499466238,554.9025404098516,1120.3266350297545,1274.972443549937,1616.0682193594464,1628.144477799782,1674.7689616334253
2023-08-09,207.25440653610332,553.5620534589615,1117.9224292343138,1273.7241905947405,1616.1217768608967,1628.2033821339267,1675.2523715335046
2023-08-10,208.7027014502551,555.0711977286713,1125.8220429906505,1281.5617011550307,1623.9729697529503,1635.119421929212,1683.0469560891036
2023-08-11,210.40457955415528,557.9637099770042,1137.211086015966,1293.7161605484837,1637.4766601374274,1647.460979382976,1696.7977699024257
2023-08-14,211.44842762540375,558.2284603883751,1138.6691026840094,1295.0719573804618,1637.4927441487307,1647.1609605477217,1696.639785749857
2023-08-15,210.78449405230253,555.7757300251803,1138.843797701382,1293.602977917971,1634.6839022430338,1643.5648391721988,1693.3561068062559
2023-08-16,210.627806862855,554.8802405199995,1141.3587826349997,1295.9752011276255,1637.2662525351136,1645.4799339246629,1695.935674622672
2023-08-17,210.7298966849238,554.9716749874398,1146.3187821734136,1302.3326085891745,1645.115714474963,1652.4002560214265,1704.2515670910875
2023-08-18,209.52387658157386,553.7782870513106,1139.7382315517643,1295.6240946558576,1638.3236905197377,1646.4186337436124,1697.4572637889003
2023-08-21,212.25240432947413,558.2298051348575,1153.8090489103283,1310.8295864353788,1655.3649932010649,1662.5193444163058,1714.8388398312525
2023-08-22,211.62244183939558,557.1364202953985,1151.322655103837,1307.349898557168,1651.406215802449,1658.7998420598533,1710.6236372114647
2023-08-23,210.253910422262,556.0918007122656,1138.760596977983,1293.4595682804968,1636.7029731230741,1646.3919840583087,1695.5641330839107
2023-08-24,209.37304069260833,555.8008091585681,1142.6649406847748,1297.4886699162587,1643.1312313934716,1652.38772111173,1702.266428524136
2023-08-25,210.2699801006904,556.9672503556031,1144.167939949784,1300.6941935008688,1646.5002723164819,1655.545628538525,1706.0231391697707
2023-08-28,210.47099834369422,557.6416143004592,1142.4369783351528,1298.825182633995,1644.3520183583064,1653.9348728288562,1703.8053881386347
2023-08-29,210.37506817176688,557.7780797744249,1134.3495502874152,1289.484718452415,1633.4029771550884,1644.6304816120742,1692.408295132442
2023-08-30,210.76877748210015,559.1308389273871,1135.893766070446,1291.247350177954,1635.959782329844,1647.4827037387606,1695.0691179220278
2023-08-31,210.04818962734672,557.412927736758,1131.3011020529,1286.4585315419697,1630.1708070170155,1641.8267184095039,1689.1714901737716
2023-09-01,211.9335746408189,561.9653838000287,1143.7486619011938,1300.6622154918384,1647.4000291160476,1658.283194025365,1707.1980876831922
2023-09-04,211.9335746408189,561.9653838000287,1143.7486619011938,1300.6622154918384,1647.4000291160476,1658.283194025365,1707.1980876831922
2023-09-05,213.33014865301914,563.7464233731738,1153.3069775017773,1317.177155893567,1665.5750977455364,1674.6872731628835,1725.4796857428619
2023-09-06,212.89427831615794,563.1777311732476,1153.946119412877,1319.8875996806053,1668.0101161059172,1676.6637735631546,1727.9378741823707
2023-09-07,211.88104388576116,560.4970034382739,1148.333581701092,1312.281815545701,1658.795287027933,1668.0029419656166,1718.478697020007
2023-09-08,212.01922086385707,560.54087065007,1148.4115203830963,1312.144551935112,1658.7722586141276,1667.9836416352568,1718.4624459743325
2023-09-11,213.4725888476195,563.5678716966934,1155.091802423055,1320.4730376033206,1669.1774951911361,1677.9188026290967,1729.1678406447604
2023-09-12,212.26528259252535,561.5996264191378,1150.9408612330349,1315.9623963122708,1664.0355496158568,1672.2582428575452,1724.2671591556407
2023-09-13,212.11656679082398,560.6690675109083,1149.074875659287,1313.2947135701984,1661.1960214839035,1669.3027299199703,1721.4605321229417
2023-09-14,213.96931971067778,564.9335593724911,1157.5646312586287,1324.3561736037689,1674.9955986166806,1682.1203930388392,1735.6582063756543
2023-09-15,213.1174547113975,565.0747881862532,1161.0403003858041,1329.3483050984587,1679.8423325592812,1688.1118010535401,1740.7095770252895
2023-09-18,213.1468949054937,564.9084239114097,1160.971275347837,1328.4479658535174,1678.7521558139117,1687.6257662574315,1739.536930733887
2023-09-19,213.81162037923372,566.5916239492996,1166.7344712508368,1337.1838871417724,1688.5605797613848,1697.0400097382128,1749.492926156518
2023-09-20,212.3109450541171,564.9366282319703,1164.2280468568006,1332.9528985450634,1683.1811237548059,1693.1968085460192,1744.2089710946186
2023-09-21,212.93908303725757,565.5760624967511,1173.1311875300062,1351.8210281032354,1702.1690441709902,1710.0749525356312,1762.8454569432856
2023-09-22,211.80596736879457,563.8621650305328,1168.5271910774602,1344.3133489757079,1693.8308838184616,1702.5959429040306,1754.6473067445272
2023-09-25,214.40809540773174,567.9857465742197,1179.9836724779595,1362.5019486173667,1713.8439391279667,1721.054032453925,1774.286684339227
2023-09-26,212.93348258373655,565.4846014944155,1177.9842023601898,1362.9639350712307,1713.2968079679572,1719.795019644719,1773.8794524633809
2023-09-27,214.3424774141176,568.0707275274699,1185.4840531557686,1376.9907293512615,1729.516026727501,1733.0628757664272,1790.4247170535582
2023-09-28,214.46269427573793,567.390752309142,1181.8938687317666,1372.220288878524,1724.51869060937,1727.3171111314857,1785.3289769327491
2023-09-29,213.64707213767375,563.8981305211561,1174.1768499967013,1363.2833713240739,1712.9704877192544,1715.7534798575407,1773.0085525276374
2023-10-02,215.85407779601562,565.2805425998681,1181.1632783215036,1375.811551695493,1725.6535343496969,1726.7813869988918,1785.1033210014903
2023-10-03,216.26808111124592,565.8290824286089,1185.397195516408,1382.782067884127,1736.683116057796,1735.1254596705423,1796.370992015313
2023-10-04,216.06866576686826,561.7285131873665,1175.1686260914319,1372.1887017887846,1722.1536691885983,1721.551082415276,1780.3416153114556
2023-10-05,215.56887525014392,561.0362260557981,1173.445297904339,1369.8335686103464,1719.0047865300546,1718.673248143596,1777.1905385646867
2023-10-06,218.3235689291083,566.7759605918352,1185.1847214463376,1383.3760101518258,1736.5802164085342,1735.6150159272051,1795.4405264945333
2023-10-09,219.38350948391204,571.1770401684353,1194.89763264007,1394.3553204550612,1749.7491337973618,1749.5354886435152,1809.1734936011521
2023-10-10,217.4473599850544,568.853858743717,1188.6238181936142,1386.5607354091965,1736.8321945054445,1740.0446232771053,1795.4374612094268
2023-10-11,216.90617159615311,567.6248197325687,1186.3950357051745,1385.1773399307733,1733.2470119779396,1738.2214442654533,1790.9491059980048
2023-10-12,218.2376338739361,569.4016654797559,1192.996138366403,1393.630399172665,1746.139739299853,1748.5953802284969,1804.510338213702
